Age,Sex,Number_of_biochemical_parameters,Number_of_diagnostics,0000 - 0600 Average,0600 - 1300 Average,1300 - 1600 Average,1600 - 2000 Average,2000 - 2400 Average,0000 - 0600 Hypo,0600 - 1300 Hypo,1300 - 1600 Hypo,1600 - 2000 Hypo,2000 - 2400 Hypo,0000 - 0600 Hyper,0600 - 1300 Hyper,1300 - 1600 Hyper,1600 - 2000 Hyper,2000 - 2400 Hyper,Total_hypo,Total_hyper,0000 - 0600 STD,0000 - 0600 MIN,0000 - 0600 MAX,0600 - 1300 STD,0600 - 1300 MIN,0600 - 1300 MAX,1300 - 1600 STD,1300 - 1600 MIN,1300 - 1600 MAX,1600 - 2000 STD,1600 - 2000 MIN,1600 - 2000 MAX,2000 - 2400 STD,2000 - 2400 MIN,2000 - 2400 MAX,Model
40.432291666666664,0.5,117.96296296296296,3.4468085106382977,194.91631559019274,188.52713040465403,189.5356276106644,198.8413793869685,207.63627961806228,452.6302083333333,577.8333333333334,190.265625,254.61979166666666,167.65104166666666,4374.645833333333,5263.765625,2255.2916666666665,3265.765625,3128.2604166666665,2030.5677083333333,21296.203125,77.78347364776941,45.854166666666664,482.5208333333333,76.1692518669381,45.286458333333336,482.7760416666667,77.68599096308303,49.510416666666664,474.59375,83.10425967303543,48.0,486.1197916666667,83.04849311911642,49.265625,488.140625,Kmeans_K4_data_V2_0
48.2964824120603,0.5628140703517588,126.95336787564767,3.4768211920529803,153.57169688933885,154.06304158884726,149.0788493675144,155.35276540911852,158.05902926207654,351.1708542713568,387.53768844221105,164.85929648241205,230.85929648241205,183.71356783919597,1711.6582914572864,2020.8291457286432,762.9949748743719,1249.462311557789,1144.9497487437186,1540.819095477387,8147.728643216081,52.349498041044036,48.050251256281406,368.33668341708545,54.40885374945435,48.62814070351759,374.30150753768845,51.64903459034302,53.4070351758794,356.27638190954775,55.16674892388755,50.89447236180904,374.51256281407035,53.617096373674755,51.45728643216081,370.3065326633166,Kmeans_K4_data_V2_0
42.955555555555556,0.4666666666666667,115.23318385650224,3.287769784172662,164.35057081573768,161.57731389293102,161.89626268512217,169.7238551403095,172.99347165766812,497.4977777777778,568.9288888888889,223.49777777777777,295.4088888888889,227.95111111111112,2961.2755555555555,3492.8133333333335,1442.4355555555555,2203.4133333333334,2109.4933333333333,2158.7155555555555,14259.808888888889,62.09878466449668,45.937777777777775,423.40444444444444,61.674739885198015,45.48444444444444,420.3333333333333,61.19134121514535,49.644444444444446,413.7866666666667,66.31306059274954,47.986666666666665,442.2266666666667,65.85969598498725,48.20444444444445,439.11555555555555,Kmeans_K4_data_V2_0
48.74,0.52,129.4949494949495,3.8805970149253732,133.2236309718332,136.93856977222364,135.78223874339818,141.0461299270197,139.77017345166442,220.82,226.79,94.1,118.19,101.41,533.6,689.39,278.66,478.54,431.32,894.0,2822.24,39.25844752471701,50.98,291.04,42.20518535051642,52.18,309.04,40.24149089885164,58.14,287.2,43.3182330490891,54.49,305.56,41.37109371082167,55.61,296.71,Kmeans_K4_data_V2_0
41.52427184466019,0.4854368932038835,122.30392156862744,3.9078947368421053,212.2116643138568,201.9928977139293,204.02610755347806,217.04820230678249,225.75263145426112,277.06796116504853,384.40776699029124,127.6116504854369,154.3495145631068,103.58252427184466,4150.941747572816,4825.961165048544,2041.1844660194174,2989.5436893203882,2842.26213592233,1303.8155339805826,19634.66990291262,83.88686572335493,48.33009708737864,486.4466019417476,80.8110962877588,47.03883495145631,488.6116504854369,84.17378292823145,51.067961165048544,481.7864077669903,89.78906229563307,50.1747572815534,491.45631067961165,89.755008121379,52.41747572815534,490.99029126213594,Kmeans_K5_data_V2_0
49.12222222222222,0.5,126.53932584269663,3.933333333333333,132.34056973345446,136.6570549930365,135.65154684744311,140.30760144507477,139.3913210407302,203.63333333333333,187.88888888888889,85.6,113.6,93.82222222222222,464.65555555555557,627.0666666666667,262.94444444444446,432.27777777777777,382.25555555555553,786.8333333333334,2533.322222222222,38.55800395425571,51.044444444444444,285.8777777777778,41.78374685618291,52.477777777777774,305.24444444444447,39.781626751237916,58.91111111111111,283.35555555555555,42.90032522976315,54.81111111111111,303.6666666666667,40.897361048203685,56.0,293.1222222222222,Kmeans_K5_data_V2_0
43.5736040609137,0.49746192893401014,119.65979381443299,3.2913385826771653,163.19289108977327,159.7468402196635,159.70724999845154,167.12946021162608,169.85951231573765,417.2690355329949,503.53299492385787,192.18781725888326,245.9289340101523,205.4720812182741,2651.8223350253807,3057.279187817259,1254.6243654822335,1953.7106598984772,1846.1167512690356,1875.736040609137,12566.20812182741,59.99381860543631,46.91370558375635,408.34517766497464,60.00640476316716,46.52791878172589,411.06598984771574,59.044144811616604,51.08121827411168,399.5786802030457,63.74106999163118,49.0507614213198,424.56345177664974,63.087866709476046,49.3502538071066,424.9441624365482,Kmeans_K5_data_V2_0
47.8150289017341,0.5722543352601156,123.66666666666667,3.4921875,152.06753124800875,153.3509799283865,147.64754288943874,154.23751251094242,156.06466053982368,334.0635838150289,363.9653179190751,150.6184971098266,217.46820809248555,172.27745664739885,1633.820809248555,1925.7514450867052,717.7052023121387,1193.5953757225434,1067.7976878612717,1451.7398843930637,7746.71676300578,51.48988412648626,48.16763005780347,363.04624277456645,53.5358137017403,48.35260115606936,367.64739884393066,50.80382613818206,52.80346820809248,349.5202312138728,54.132610246564084,50.907514450867055,367.08670520231215,52.255090139937856,51.53179190751445,359.59537572254334,Kmeans_K5_data_V2_0
41.56209150326797,0.477124183006536,116.47019867549669,3.0841121495327104,170.33206963458017,168.62912713864998,168.84792836620423,175.12407362251952,182.7530120582913,679.3921568627451,784.875816993464,289.33986928104576,398.1830065359477,266.55555555555554,4090.0196078431372,5089.287581699346,2170.1633986928105,3144.3856209150326,3076.267973856209,2913.8823529411766,20489.24836601307,68.05848763386469,43.48366013071895,465.54901960784315,67.85722627695492,43.95424836601307,459.32026143790847,67.41872230503175,48.091503267973856,454.4640522875817,72.9099855112298,45.87581699346405,475.98039215686276,73.05022979163081,45.947712418300654,477.1830065359477,Kmeans_K5_data_V2_0
41.1986301369863,0.4794520547945205,114.61805555555556,2.9711538461538463,172.12743680633793,169.65197839257561,169.88161150629332,176.5493046815529,184.28758419153309,656.6575342465753,768.472602739726,277.83561643835617,382.027397260274,261.73972602739724,4123.808219178082,5091.226027397261,2193.7876712328766,3181.376712328767,3086.3835616438355,2837.3698630136987,20574.020547945205,68.39679531555882,43.842465753424655,466.2808219178082,68.19727033820473,43.945205479452056,459.958904109589,67.92562568880562,48.11643835616438,454.36301369863014,73.56755680053715,45.986301369863014,478.5342465753425,73.97725588215538,45.863013698630134,479.5890410958904,Kmeans_K6_data_V2_0
49.16470588235294,0.5058823529411764,129.5595238095238,4.072727272727272,131.68358967210915,135.56863458439344,135.13446824045306,139.86649123796627,138.82189645691926,208.18823529411765,190.89411764705883,87.45882352941176,113.76470588235294,96.58823529411765,437.47058823529414,588.6235294117647,250.88235294117646,426.43529411764706,363.9764705882353,800.3294117647059,2405.1294117647058,38.25015541662005,50.98823529411764,284.21176470588233,41.33051702481753,52.38823529411765,302.7647058823529,39.502596114499184,59.04705882352941,282.1294117647059,42.5777252318651,54.72941176470588,302.32941176470587,40.50646291030449,55.84705882352941,290.3529411764706,Kmeans_K6_data_V2_0
43.846715328467155,0.49635036496350365,123.84444444444445,3.0919540229885056,165.2542618600591,160.06113037513052,164.81020606551897,172.42598954942986,176.6211897350337,332.05839416058393,419.22627737226276,142.55474452554745,182.5109489051095,139.63503649635035,2395.080291970803,2734.175182481752,1203.2846715328467,1865.890510948905,1852.6934306569342,1492.6569343065694,11582.014598540147,59.51357351251327,47.7956204379562,399.3065693430657,58.807305316324964,47.5985401459854,389.83941605839414,59.7909657972208,52.90510948905109,397.2335766423358,64.97533770628296,50.59124087591241,431.16058394160586,64.79973583091362,50.98540145985402,436.3065693430657,Kmeans_K6_data_V2_0
41.27,0.48,123.12121212121212,3.9178082191780823,212.2200572076099,202.30319958664694,204.32811655366004,217.33657515473857,226.05917587384937,282.81,392.95,129.41,156.91,105.36,4191.89,4873.56,2062.3,3022.02,2872.95,1330.98,19833.98,84.39151518116284,47.83,487.1,81.31200414210161,46.88,489.18,84.6420082913756,50.89,483.53,90.23769544967256,49.83,491.52,90.20378068248074,52.31,491.53,Kmeans_K6_data_V2_0
44.45569620253165,0.4810126582278481,112.73076923076923,3.7450980392156863,156.87705846611237,160.7099453107136,151.45117975061257,154.99184330780403,156.306428345019,599.4050632911392,651.0632911392405,294.67088607594934,395.26582278481015,320.9620253164557,2998.4430379746836,3643.987341772152,1311.4683544303798,1984.1012658227849,1798.0759493670887,2617.759493670886,14068.594936708861,60.5117178503528,45.31645569620253,424.54430379746833,63.02518138226013,45.0126582278481,455.9620253164557,58.296799762816576,48.87341772151899,412.69620253164555,60.20060515044996,46.91139240506329,409.39240506329116,58.35127624293566,46.860759493670884,396.49367088607596,Kmeans_K6_data_V2_0
47.76923076923077,0.5798816568047337,123.32317073170732,3.5078125,152.11303961392417,152.40948894918697,146.7267238868486,154.5562225691602,155.99635542497012,332.0295857988166,367.84615384615387,149.62721893491124,211.5207100591716,170.01183431952663,1637.5502958579882,1919.792899408284,715.7514792899408,1207.0473372781064,1074.1242603550295,1449.2544378698226,7758.307692307692,51.12376465402471,48.248520710059175,361.6804733727811,52.73672944131421,48.46153846153846,363.4437869822485,50.0011637086728,52.5207100591716,344.07100591715977,54.113930628126965,50.9112426035503,365.6390532544379,52.18480721000115,51.74556213017752,360.56804733727813,Kmeans_K6_data_V2_0
50.01980198019802,0.5841584158415841,112.3030303030303,3.3846153846153846,146.34615660125218,145.70776685849933,146.3543085915686,154.1942801181038,151.3039157857396,192.27722772277227,225.52475247524754,95.88118811881188,112.0,108.37623762376238,939.9207920792079,1051.2772277227723,431.8910891089109,759.4059405940594,642.8415841584158,863.7029702970297,4444.722772277228,45.40688981547325,50.35643564356435,322.73267326732673,46.69800623304279,50.87128712871287,331.1485148514852,44.91138372275017,56.89108910891089,311.71287128712873,49.3220351540825,54.73267326732673,336.7821782178218,46.97100445893142,55.75247524752475,326.029702970297,Kmeans_K7_data_V2_0
39.252873563218394,0.41379310344827586,106.3953488372093,2.96,162.0049071570518,155.09680611623256,146.96903473865356,156.91467469034612,160.89135869774427,616.8505747126437,734.2183908045977,292.6551724137931,388.71264367816093,319.2068965517241,3205.4597701149423,3456.770114942529,1269.5747126436781,2054.9655172413795,2083.551724137931,2793.206896551724,14257.51724137931,63.228841473014874,45.3448275862069,447.7931034482759,60.04895949330049,43.51724137931034,428.08045977011494,55.90686065711363,46.793103448275865,383.735632183908,61.53437580039371,46.758620689655174,414.35632183908046,62.62876804962927,46.91954022988506,426.6896551724138,Kmeans_K7_data_V2_0
40.92631578947368,0.47368421052631576,124.38297872340425,3.8285714285714287,214.66189480579143,204.28892319653204,204.41879464326013,218.77493025301075,227.10946950629292,270.34736842105264,382.6,120.90526315789474,148.56842105263158,100.2421052631579,4203.378947368421,4901.578947368421,2065.6,3039.136842105263,2876.357894736842,1284.3578947368421,19922.031578947368,84.7782559520948,48.05263157894737,487.7263157894737,81.52389549356336,46.97894736842105,489.18947368421055,84.49313328823898,50.62105263157895,482.0736842105263,90.42131144042118,49.863157894736844,490.63157894736844,90.38500928480134,52.26315789473684,491.14736842105265,Kmeans_K7_data_V2_0
45.8974358974359,0.5299145299145299,124.81896551724138,3.717948717948718,165.89063606094803,166.36932631669885,175.379109955704,179.7383120067525,181.20994533681875,268.8119658119658,320.7008547008547,102.4957264957265,148.9145299145299,111.93162393162393,2400.008547008547,2994.82905982906,1363.3162393162393,2003.6068376068376,1822.3162393162393,1171.059829059829,12215.589743589744,59.705963755316766,48.401709401709404,393.70940170940173,61.300700141597375,48.41880341880342,401.4871794871795,63.49459211097617,54.15384615384615,418.4957264957265,68.03998384453453,50.88034188034188,448.7435897435897,66.38504310430731,51.41025641025641,437.2564102564103,Kmeans_K7_data_V2_0
47.3421052631579,0.5,143.60526315789474,4.464285714285714,122.52928379549996,127.20108952077744,122.70956394751333,127.71651300180352,128.42834107233384,249.60526315789474,209.28947368421052,106.39473684210526,144.8684210526316,103.92105263157895,155.3684210526316,285.6578947368421,104.26315789473684,209.26315789473685,148.81578947368422,916.9736842105264,1084.7631578947369,33.267568321160375,52.44736842105263,261.10526315789474,36.132513448236764,54.18421052631579,277.63157894736844,33.9310246556351,59.44736842105263,258.7894736842105,36.41046205750439,53.526315789473685,276.1578947368421,35.74747415407245,54.421052631578945,268.2105263157895,Kmeans_K7_data_V2_0
40.45454545454545,0.5075757575757576,112.8,2.902173913043478,171.9017179449847,168.63540646674738,168.2510347854262,174.94879205256382,183.76812533404663,725.2727272727273,851.8636363636364,317.6136363636364,419.6666666666667,286.77272727272725,4364.666666666667,5341.719696969697,2275.6742424242425,3309.1363636363635,3220.742424242424,3135.439393939394,21577.984848484848,69.28942084624313,42.84848484848485,472.1969696969697,69.04701633030295,43.38636363636363,468.54545454545456,68.73576573556197,47.35606060606061,461.74242424242425,73.86763097407766,45.32575757575758,478.0833333333333,74.1169559974321,45.13636363636363,481.47727272727275,Kmeans_K7_data_V2_0
48.28082191780822,0.5273972602739726,133.00709219858157,3.5652173913043477,152.47485676014867,155.67415338397853,148.5142598373637,153.4284770148121,157.71633263391135,379.2191780821918,396.0890410958904,167.42465753424656,243.46575342465752,185.1986301369863,1809.7945205479452,2251.2671232876714,843.1575342465753,1341.86301369863,1251.9520547945206,1600.0616438356165,8906.143835616438,52.82972637177119,47.205479452054796,370.6095890410959,56.19343495391675,47.84931506849315,384.4109589041096,53.20484537767943,52.36986301369863,365.958904109589,55.93574686810569,49.91095890410959,377.6849315068493,53.9891193115769,50.5958904109589,371.71232876712327,Kmeans_K7_data_V2_0
50.083333333333336,0.5833333333333334,112.24468085106383,3.40625,146.57074695471792,145.84274468847892,146.65498320082153,154.48737253653908,151.9346152702421,188.0,224.375,94.39583333333333,110.52083333333333,105.13541666666667,900.3333333333334,1002.8125,408.3333333333333,729.2083333333334,637.0520833333334,852.40625,4272.21875,45.35578846073048,50.708333333333336,322.53125,46.47706065753085,51.447916666666664,330.0520833333333,44.787547621941734,57.666666666666664,309.3645833333333,48.9827618668036,55.072916666666664,332.1666666666667,46.94448028011704,56.135416666666664,324.53125,Kmeans_K8_data_V2_0
40.00854700854701,0.4700854700854701,108.71304347826087,2.7901234567901234,173.92574139008642,170.0125001931852,168.5162123126499,174.7317587781653,184.60996630476617,733.0,862.9145299145299,324.008547008547,431.64957264957263,298.05128205128204,4481.358974358975,5438.726495726496,2292.17094017094,3351.3931623931626,3286.324786324786,3188.5299145299145,21996.529914529914,70.29742396204792,42.863247863247864,477.96581196581195,69.83496662855731,43.12820512820513,472.8119658119658,69.35638533136249,46.99145299145299,457.3333333333333,74.65074519553818,44.9059829059829,478.20512820512823,75.03527738136403,45.00854700854701,485.6837606837607,Kmeans_K8_data_V2_0
43.94897959183673,0.5510204081632653,121.93877551020408,3.1384615384615384,168.00825638900633,157.08942535118976,159.99153423985567,168.25043883552814,175.42332633881358,354.7959183673469,471.48979591836735,159.42857142857142,193.3265306122449,156.0,2424.0510204081634,2550.704081632653,1077.4795918367347,1752.3061224489795,1773.1938775510205,1647.1020408163265,11050.959183673469,60.48337460617882,48.43877551020408,409.53061224489795,57.61340363879671,47.87755102040816,381.0408163265306,57.988373749547414,52.07142857142857,375.7857142857143,63.23308994895115,50.52040816326531,409.3265306122449,64.75799022521537,51.39795918367347,437.66326530612247,Kmeans_K8_data_V2_0
45.36708860759494,0.5569620253164557,133.4102564102564,4.0,164.69930821599627,167.3883176768503,177.4439149852025,183.29065797991782,184.05104818827743,309.6835443037975,340.11392405063293,115.37974683544304,165.70886075949366,114.9620253164557,2572.1139240506327,3226.6075949367087,1546.759493670886,2223.1392405063293,2050.8227848101264,1270.5822784810127,13299.291139240506,60.129886438140495,47.164556962025316,403.9873417721519,61.98288587313022,47.278481012658226,408.9240506329114,64.86695252902024,53.962025316455694,443.75949367088606,70.0045063137776,50.70886075949367,471.2025316455696,68.03901193112443,50.50632911392405,446.24050632911394,Kmeans_K8_data_V2_0
47.150375939849624,0.48872180451127817,128.125,3.49,148.87946454780206,154.8443901237422,146.89010788071064,151.55086900089034,154.01661829825588,415.6015037593985,427.6766917293233,180.69924812030075,266.812030075188,208.4360902255639,1754.345864661654,2265.7894736842104,838.7443609022556,1331.1503759398497,1198.9248120300751,1746.203007518797,8816.0,51.80169758859637,46.849624060150376,364.70676691729324,55.74627007253163,47.5187969924812,383.609022556391,52.45331228876686,51.81203007518797,364.2105263157895,55.46861769829917,49.53383458646616,380.10526315789474,52.791714380259016,50.24812030075188,364.42105263157896,Kmeans_K8_data_V2_0
47.054054054054056,0.5135135135135135,142.54054054054055,4.37037037037037,121.64154158654488,126.23674320664752,121.42377567153454,126.83041328176652,127.10013212639493,256.1621621621622,214.94594594594594,109.27027027027027,148.7027027027027,106.72972972972973,153.43243243243242,285.8378378378378,101.62162162162163,209.59459459459458,144.7027027027027,941.4864864864865,1079.4054054054054,33.18015728841333,52.351351351351354,260.6216216216216,36.39805476168628,53.16216216216216,277.7567567567568,33.716495160042186,58.567567567567565,258.0810810810811,36.21202918412986,53.32432432432432,276.0,35.36784468615671,53.972972972972975,267.2972972972973,Kmeans_K8_data_V2_0
43.333333333333336,0.4444444444444444,110.46774193548387,3.5609756097560976,160.78805649616092,161.3837632121567,151.32279672717175,157.7773937304393,159.06931441223233,592.6190476190476,666.8571428571429,282.015873015873,395.25396825396825,312.04761904761904,3366.190476190476,4050.904761904762,1451.920634920635,2184.936507936508,2030.7460317460318,2633.6349206349205,15683.682539682539,62.707232155554365,45.095238095238095,440.73015873015873,63.49086972694231,44.25396825396825,461.04761904761904,58.04169365277359,47.44444444444444,410.0952380952381,61.56513575038737,46.682539682539684,416.9047619047619,60.5314056697785,46.57142857142857,408.53968253968253,Kmeans_K8_data_V2_0
40.763440860215056,0.4731182795698925,123.71739130434783,3.8088235294117645,214.60677953464975,203.88666296722636,204.3817139235092,218.85322965133716,226.83409823622725,276.0752688172043,390.64516129032256,123.46236559139786,151.34408602150538,102.29032258064517,4275.4731182795695,4978.548387096775,2100.1182795698924,3090.021505376344,2925.2258064516127,1311.0,20247.817204301075,85.22166765548441,47.68817204301075,488.86021505376345,81.86060285962057,46.634408602150536,491.01075268817203,84.77408519899701,50.225806451612904,483.0860215053763,90.61297746791648,49.354838709677416,491.5268817204301,90.53875759824591,51.72043010752688,491.03225806451616,Kmeans_K8_data_V2_0
