,377
loss,40.430484771728516
mean_squared_error,1635.2652587890625
root_mean_squared_error,40.438411712646484
val_loss,41.0460205078125
val_mean_squared_error,1753.0799560546875
val_root_mean_squared_error,41.86979675292969
epoch,428.0
