,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,33.009159088134766,1179.2928466796875,34.3408317565918,28.34243392944336,811.344970703125,28.48411750793457
1,27.700538635253906,767.8150634765625,27.709476470947266,27.217924118041992,748.3649291992188,27.356258392333984
2,26.879716873168945,722.9592895507812,26.887901306152344,26.538387298583984,711.298583984375,26.670181274414062
3,26.531021118164062,704.2860107421875,26.538387298583984,26.597867965698242,714.144775390625,26.723487854003906
4,26.362716674804688,695.3836669921875,26.370128631591797,26.229019165039062,694.6307983398438,26.355850219726562
5,26.247711181640625,689.3095092773438,26.254703521728516,26.34950828552246,700.9814453125,26.476055145263672
6,26.157577514648438,684.5956420898438,26.164777755737305,26.163185119628906,691.2716674804688,26.29204559326172
7,26.089561462402344,681.0546875,26.097023010253906,25.99345588684082,682.4032592773438,26.122848510742188
8,26.03605079650879,678.2896118164062,26.04399299621582,25.91960334777832,678.8026733398438,26.053842544555664
9,25.970355987548828,674.8461303710938,25.977800369262695,26.01496696472168,683.2574462890625,26.139192581176758
10,25.929534912109375,672.7199096679688,25.936843872070312,25.805185317993164,672.7279052734375,25.93699836730957
11,25.88197898864746,670.2491455078125,25.889169692993164,25.820161819458008,673.4414672851562,25.95075035095215
12,25.87151336669922,669.7189331054688,25.878929138183594,25.758176803588867,670.2171020507812,25.888551712036133
13,25.827945709228516,667.4442749023438,25.834941864013672,25.75728988647461,670.056640625,25.885452270507812
14,25.80634880065918,666.34423828125,25.813644409179688,25.836009979248047,673.903076171875,25.95964241027832
15,25.77170181274414,664.5343627929688,25.778564453125,25.645774841308594,664.4443969726562,25.776819229125977
16,25.756805419921875,663.7924194335938,25.764169692993164,25.671173095703125,665.9112548828125,25.805255889892578
17,25.724592208862305,662.1334228515625,25.731952667236328,25.854198455810547,674.9193725585938,25.979209899902344
18,25.702526092529297,661.0061645507812,25.710039138793945,25.693647384643555,666.7732543945312,25.82195281982422
19,25.70039176940918,660.8773193359375,25.707534790039062,25.678213119506836,665.7868041992188,25.802845001220703
20,25.688617706298828,660.278076171875,25.695877075195312,25.574766159057617,660.916015625,25.70828628540039
21,25.663694381713867,658.9879760742188,25.670761108398438,25.573762893676758,660.86181640625,25.707233428955078
22,25.665651321411133,659.075927734375,25.672473907470703,25.767139434814453,670.3093872070312,25.89033317565918
23,25.64273452758789,657.935302734375,25.650249481201172,25.612598419189453,662.6879272460938,25.742725372314453
24,25.635698318481445,657.5590209960938,25.642913818359375,25.965595245361328,680.5712890625,26.08776092529297
25,25.61891746520996,656.6962280273438,25.62608528137207,25.589324951171875,661.3558959960938,25.716840744018555
26,25.618864059448242,656.6923217773438,25.626008987426758,25.683944702148438,666.2952270507812,25.812694549560547
27,25.603849411010742,655.9086303710938,25.610713958740234,25.739057540893555,668.7533569335938,25.860265731811523
28,25.607227325439453,656.12744140625,25.6149845123291,25.535293579101562,658.8613891601562,25.66829490661621
29,25.604244232177734,655.9647216796875,25.61180877685547,25.713939666748047,667.2300415039062,25.830795288085938
30,25.58310317993164,654.85498046875,25.590133666992188,25.672908782958984,665.7678833007812,25.80247688293457
31,25.588947296142578,655.1544189453125,25.595985412597656,25.705041885375977,666.9954223632812,25.82625389099121
32,25.578535079956055,654.6464233398438,25.5860595703125,25.546337127685547,659.5183715820312,25.681089401245117
33,25.56867027282715,654.1096801757812,25.5755672454834,25.498720169067383,656.8388061523438,25.62886619567871
34,25.557043075561523,653.52392578125,25.56411361694336,25.657140731811523,665.4048461914062,25.795442581176758
35,25.56011962890625,653.688232421875,25.56732749938965,25.53144645690918,658.7178955078125,25.66550064086914
36,25.558013916015625,653.5797729492188,25.56520652770996,25.441692352294922,653.8804321289062,25.571086883544922
37,25.54083251953125,652.7006225585938,25.548006057739258,25.487009048461914,656.0912475585938,25.614276885986328
38,25.545757293701172,652.9479370117188,25.552846908569336,25.502674102783203,657.0252685546875,25.632503509521484
39,25.54124641418457,652.6981811523438,25.547958374023438,25.557029724121094,659.5653686523438,25.682004928588867
40,25.546628952026367,652.9708862304688,25.553295135498047,25.436975479125977,653.6621704101562,25.566818237304688
41,25.55103874206543,653.2186889648438,25.558143615722656,25.475576400756836,655.4522705078125,25.601802825927734
42,25.52448081970215,651.8859252929688,25.53205680847168,25.445924758911133,653.928955078125,25.57203483581543
43,25.533428192138672,652.297119140625,25.54010772705078,25.46781349182129,655.2072143554688,25.597015380859375
44,25.52418327331543,651.8530883789062,25.531414031982422,25.55384063720703,659.9292602539062,25.689088821411133
45,25.524377822875977,651.8411865234375,25.53118133544922,25.541717529296875,658.954833984375,25.670114517211914
46,25.511932373046875,651.223876953125,25.519088745117188,25.487062454223633,655.912841796875,25.610795974731445
47,25.522022247314453,651.7706298828125,25.52979850769043,25.485519409179688,656.0977172851562,25.614404678344727
48,25.514162063598633,651.3362426757812,25.521289825439453,25.57552719116211,660.4322509765625,25.698875427246094
49,25.503625869750977,650.793212890625,25.510648727416992,25.453125,654.4953002929688,25.583105087280273
50,25.514474868774414,651.33349609375,25.521236419677734,25.427858352661133,653.0475463867188,25.554794311523438
51,25.505659103393555,650.9137573242188,25.513011932373047,25.43731689453125,653.7184448242188,25.56791877746582
52,25.498876571655273,650.5248413085938,25.505388259887695,25.41690444946289,652.4984130859375,25.544048309326172
53,25.508094787597656,651.0010375976562,25.514720916748047,25.488920211791992,655.9553833007812,25.61162567138672
54,25.49327278137207,650.2696533203125,25.500385284423828,25.46760368347168,654.9306640625,25.59161376953125
55,25.496585845947266,650.431884765625,25.503564834594727,25.562881469726562,659.885009765625,25.6882266998291
56,25.494709014892578,650.3421630859375,25.501806259155273,25.390886306762695,651.2732543945312,25.520055770874023
57,25.49311637878418,650.2591552734375,25.500179290771484,25.403806686401367,651.9073486328125,25.5324764251709
58,25.475980758666992,649.39990234375,25.483325958251953,25.524423599243164,658.2536010742188,25.656452178955078
59,25.503644943237305,650.7791137695312,25.510372161865234,25.459829330444336,654.6314697265625,25.58576774597168
60,25.484355926513672,649.8406372070312,25.491971969604492,25.556716918945312,659.4189453125,25.679153442382812
61,25.48387908935547,649.7715454101562,25.490615844726562,25.430591583251953,653.451416015625,25.56269645690918
62,25.47676658630371,649.399658203125,25.483320236206055,25.429014205932617,653.0289916992188,25.554431915283203
63,25.47770118713379,649.4904174804688,25.4851016998291,25.407377243041992,652.3043212890625,25.54024887084961
64,25.479162216186523,649.521484375,25.48571014404297,25.549388885498047,659.2147216796875,25.6751766204834
65,25.47208595275879,649.1754150390625,25.478919982910156,25.42217254638672,653.1015014648438,25.555850982666016
66,25.47303009033203,649.2340087890625,25.480070114135742,25.488500595092773,656.11083984375,25.614660263061523
67,25.47386360168457,649.3033447265625,25.481430053710938,25.40471076965332,651.9880981445312,25.5340576171875
68,25.464988708496094,648.8211669921875,25.471967697143555,25.559247970581055,659.5216064453125,25.68115234375
69,25.465065002441406,648.8198852539062,25.471942901611328,25.461835861206055,654.608154296875,25.585311889648438
70,25.461410522460938,648.629638671875,25.46820831298828,25.442615509033203,654.0663452148438,25.57472038269043
71,25.474925994873047,649.3432006835938,25.48221206665039,25.388322830200195,651.2413330078125,25.51943016052246
72,25.46165657043457,648.6360473632812,25.468334197998047,25.48009490966797,655.494384765625,25.602624893188477
73,25.46249771118164,648.6820068359375,25.469236373901367,25.371517181396484,650.1836547851562,25.498699188232422
74,25.456497192382812,648.3968505859375,25.46363639831543,25.407114028930664,651.9962158203125,25.534215927124023
75,25.4637508392334,648.7633666992188,25.47083282470703,25.387142181396484,651.2098388671875,25.518814086914062
76,25.457311630249023,648.4205322265625,25.464101791381836,25.814197540283203,672.4862670898438,25.932340621948242
77,25.458829879760742,648.5096435546875,25.465852737426758,25.65409278869629,664.3452758789062,25.7748966217041
78,25.461217880249023,648.6119384765625,25.46786117553711,25.441478729248047,653.546875,25.564563751220703
79,25.45577621459961,648.36572265625,25.46302604675293,25.401437759399414,651.6697387695312,25.527822494506836
80,25.449865341186523,648.0499877929688,25.456825256347656,25.39640235900879,651.431640625,25.52315902709961
81,25.450246810913086,648.0957641601562,25.45772361755371,25.410961151123047,652.0546264648438,25.53536033630371
