,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,63.14726257324219,4444.40087890625,66.66633605957031,46.8787956237793,2250.440185546875,47.438804626464844
1,53.57502746582031,2871.412109375,53.5855598449707,46.548343658447266,2214.861083984375,47.06230926513672
2,53.174217224121094,2828.489501953125,53.18354415893555,46.50007247924805,2210.655029296875,47.017601013183594
3,52.9911994934082,2809.031982421875,53.000301361083984,45.66464614868164,2136.943603515625,46.227088928222656
4,52.7919807434082,2787.968017578125,52.801212310791016,45.559654235839844,2125.059326171875,46.098365783691406
5,52.58750915527344,2766.45166015625,52.597068786621094,45.66981506347656,2133.423095703125,46.188995361328125
6,52.4856071472168,2755.745361328125,52.49519348144531,47.33019256591797,2285.318603515625,47.80500411987305
7,52.40097427368164,2746.836669921875,52.41027069091797,45.49195861816406,2117.29736328125,46.01409912109375
8,52.30500411987305,2736.777587890625,52.3142204284668,45.938140869140625,2156.911376953125,46.44255828857422
9,52.182525634765625,2723.974853515625,52.19171142578125,45.34011459350586,2102.5849609375,45.85395431518555
10,52.03768539428711,2708.92041015625,52.04729080200195,44.97747039794922,2071.8720703125,45.517822265625
11,51.871612548828125,2691.624267578125,51.88086700439453,44.94169235229492,2067.926513671875,45.47446060180664
12,51.689544677734375,2672.77197265625,51.698856353759766,45.81296157836914,2145.8564453125,46.323387145996094
13,51.55802917480469,2659.174072265625,51.56718063354492,44.670467376708984,2044.410888671875,45.21516036987305
14,51.43169021606445,2646.196533203125,51.44119644165039,45.49940872192383,2116.748291015625,46.00813293457031
15,51.36254119873047,2639.08349609375,51.37200927734375,45.444419860839844,2113.6357421875,45.97429275512695
16,51.27301025390625,2629.849609375,51.28205871582031,44.477684020996094,2026.5811767578125,45.01756286621094
17,51.206443786621094,2623.027587890625,51.21549987792969,44.604209899902344,2037.2835693359375,45.13627624511719
18,51.20986557006836,2623.39453125,51.21908187866211,44.79658889770508,2053.0361328125,45.31044006347656
19,51.15321350097656,2617.70849609375,51.16354751586914,45.511112213134766,2118.388427734375,46.02595138549805
20,51.14667510986328,2617.043212890625,51.15704345703125,45.041019439697266,2075.21728515625,45.5545539855957
21,51.136566162109375,2615.897216796875,51.145843505859375,44.98231887817383,2071.046142578125,45.50874710083008
22,51.12035369873047,2614.12451171875,51.128509521484375,45.34440612792969,2103.19384765625,45.860591888427734
23,51.10052490234375,2612.251953125,51.11019515991211,44.510555267333984,2027.6058349609375,45.0289421081543
24,51.0850830078125,2610.608154296875,51.094112396240234,45.01246643066406,2072.634033203125,45.52619171142578
25,51.06803894042969,2608.94384765625,51.07781982421875,44.62164306640625,2038.213623046875,45.14657974243164
26,51.07961654663086,2610.0751953125,51.08889389038086,44.53220748901367,2031.4061279296875,45.07112121582031
27,51.03861618041992,2605.901123046875,51.04802703857422,44.45284652709961,2022.9215087890625,44.976898193359375
28,51.02678680419922,2604.747802734375,51.03672790527344,44.7823600769043,2052.3349609375,45.302703857421875
29,51.0440559387207,2606.472900390625,51.053627014160156,44.50019454956055,2026.585693359375,45.017616271972656
30,51.00448226928711,2602.4599609375,51.01430892944336,44.8244514465332,2055.81005859375,45.341041564941406
31,50.99576950073242,2601.560302734375,51.0054931640625,44.949920654296875,2067.567626953125,45.47051239013672
32,51.0045051574707,2602.43701171875,51.01408767700195,45.18367004394531,2088.403076171875,45.69904708862305
33,50.99776840209961,2601.786376953125,51.00770950317383,44.910064697265625,2063.8115234375,45.42919158935547
34,50.97770690917969,2599.673095703125,50.98698806762695,44.41127014160156,2020.96484375,44.955142974853516
35,50.997676849365234,2601.802978515625,51.007869720458984,44.80063247680664,2053.944091796875,45.320457458496094
36,50.98516845703125,2600.401123046875,50.9941291809082,45.44521713256836,2112.003173828125,45.95653533935547
37,50.97773361206055,2599.645263671875,50.986717224121094,44.73697280883789,2049.041015625,45.266334533691406
38,50.952091217041016,2596.9873046875,50.96064376831055,44.951622009277344,2068.195068359375,45.477413177490234
39,50.94932556152344,2596.8388671875,50.95918655395508,44.28394317626953,2008.122314453125,44.812076568603516
40,50.97465896606445,2599.337890625,50.983699798583984,46.642982482910156,2221.47265625,47.13249969482422
41,50.954063415527344,2597.2822265625,50.96353530883789,44.537654876708984,2031.32470703125,45.070220947265625
42,50.935482025146484,2595.323486328125,50.94431686401367,45.23670959472656,2092.122314453125,45.739723205566406
43,50.937503814697266,2595.510009765625,50.94614791870117,44.69423294067383,2042.5438232421875,45.19451141357422
44,50.92177963256836,2593.900146484375,50.93034362792969,44.30160140991211,2010.375732421875,44.83721160888672
45,50.92566680908203,2594.401123046875,50.935264587402344,44.2049560546875,2001.6351318359375,44.7396354675293
46,50.93914031982422,2595.653564453125,50.94755554199219,44.70726776123047,2044.1566162109375,45.21234893798828
47,50.93395233154297,2595.265869140625,50.94375228881836,44.62947463989258,2038.2261962890625,45.1467170715332
48,50.90605163574219,2592.43017578125,50.91591262817383,44.30073547363281,2010.868408203125,44.842708587646484
49,50.90642166137695,2592.487060546875,50.91646957397461,44.79104232788086,2053.616455078125,45.31684494018555
50,50.90449905395508,2592.262939453125,50.914268493652344,44.33020782470703,2013.4571533203125,44.87156295776367
51,50.91190719604492,2592.913818359375,50.92066192626953,45.53322219848633,2120.349609375,46.0472526550293
52,50.88278579711914,2590.0712890625,50.89274215698242,44.5059700012207,2026.7152099609375,45.0190544128418
53,50.88106155395508,2589.844970703125,50.89051818847656,44.36945724487305,2015.9779052734375,44.89964294433594
54,50.87205505371094,2588.93798828125,50.88160705566406,44.24815368652344,2004.54638671875,44.772159576416016
55,50.87628936767578,2589.322998046875,50.88539123535156,44.745338439941406,2048.597412109375,45.26143264770508
56,50.867713928222656,2588.459228515625,50.87690353393555,44.26215744018555,2007.1949462890625,44.801727294921875
57,50.87705993652344,2589.438232421875,50.88652420043945,44.29212188720703,2007.6524658203125,44.80683517456055
58,50.86375045776367,2588.1318359375,50.87368392944336,44.911434173583984,2064.1796875,45.43324279785156
59,50.87310028076172,2589.037109375,50.88258361816406,45.05727767944336,2076.751953125,45.57139587402344
60,50.8543701171875,2587.094970703125,50.863494873046875,44.84925079345703,2057.953125,45.36466598510742
61,50.86720657348633,2588.37744140625,50.8760986328125,44.87506866455078,2060.6337890625,45.394203186035156
62,50.858028411865234,2587.46630859375,50.86714553833008,44.3778190612793,2015.2303466796875,44.89131546020508
63,50.83976364135742,2585.63671875,50.84915542602539,44.55146408081055,2031.4051513671875,45.07111358642578
64,50.84609603881836,2586.328369140625,50.85595703125,44.28557586669922,2008.510009765625,44.816402435302734
65,50.841949462890625,2585.822021484375,50.85097885131836,44.17557907104492,1998.4521484375,44.70405197143555
66,50.85645294189453,2587.39599609375,50.866451263427734,44.21139907836914,2002.0155029296875,44.7438850402832
67,50.83932113647461,2585.6123046875,50.848915100097656,44.39738464355469,2018.4063720703125,44.92667770385742
68,50.8267936706543,2584.274658203125,50.83576202392578,44.37345504760742,2015.549560546875,44.89487075805664
69,50.84712219238281,2586.364990234375,50.856319427490234,44.510555267333984,2027.6014404296875,45.02889633178711
70,50.83225631713867,2584.842041015625,50.84134292602539,44.16411590576172,1997.3941650390625,44.69221496582031
71,50.81626510620117,2583.246826171875,50.825653076171875,45.46858215332031,2113.716796875,45.97517395019531
72,50.818016052246094,2583.414794921875,50.82730484008789,44.452003479003906,2021.09033203125,44.956539154052734
73,50.82548141479492,2584.153564453125,50.834571838378906,44.388343811035156,2018.25537109375,44.92499542236328
74,50.80874252319336,2582.427001953125,50.81758499145508,45.47275924682617,2113.196533203125,45.96951675415039
75,50.817256927490234,2583.39306640625,50.827091217041016,44.240638732910156,2004.9034423828125,44.776145935058594
76,50.80463409423828,2582.0810546875,50.81418228149414,44.30827713012695,2011.3135986328125,44.84767150878906
77,50.83085632324219,2584.732421875,50.84026336669922,44.146968841552734,1995.2374267578125,44.6680793762207
78,50.80067443847656,2581.622314453125,50.80966567993164,44.30131149291992,2011.025390625,44.84445571899414
79,50.81047439575195,2582.717041015625,50.820438385009766,44.67301559448242,2041.6998291015625,45.18517303466797
80,50.80012893676758,2581.556640625,50.80902099609375,44.360782623291016,2015.9862060546875,44.89973449707031
81,50.78277587890625,2579.8681640625,50.79240417480469,44.26925277709961,2006.4747314453125,44.7936897277832
82,50.7933349609375,2580.83203125,50.8018913269043,44.52677917480469,2028.740478515625,45.041542053222656
83,50.786529541015625,2580.222412109375,50.79589080810547,44.87596893310547,2060.479736328125,45.39250564575195
84,50.802616119384766,2581.90380859375,50.81243896484375,44.58055114746094,2033.098388671875,45.08989334106445
85,50.79191207885742,2580.659423828125,50.80018997192383,44.31980514526367,2009.8404541015625,44.83124542236328
86,50.813720703125,2582.975830078125,50.8229866027832,44.127471923828125,1994.2039794921875,44.65650939941406
87,50.779972076416016,2579.521728515625,50.78899383544922,44.22279357910156,2002.8681640625,44.753414154052734
88,50.77973556518555,2579.47314453125,50.78851318359375,45.3037223815918,2098.837158203125,45.81306838989258
89,50.77712631225586,2579.278076171875,50.78659439086914,44.216468811035156,2002.363037109375,44.74776840209961
90,50.7750358581543,2579.104736328125,50.78488540649414,44.08256149291992,1989.735107421875,44.6064453125
91,50.77912521362305,2579.385498046875,50.78765106201172,44.17792892456055,1998.6485595703125,44.70624542236328
92,50.781585693359375,2579.704345703125,50.79079055786133,44.32640838623047,2010.84912109375,44.842491149902344
93,50.76640701293945,2578.0771484375,50.7747688293457,44.21628952026367,2001.1595458984375,44.73432159423828
94,50.7547492980957,2576.8935546875,50.76311111450195,44.475494384765625,2023.4942626953125,44.9832649230957
95,50.761016845703125,2577.670166015625,50.77075958251953,44.51372146606445,2027.0452880859375,45.02272033691406
96,50.760154724121094,2577.492919921875,50.76901626586914,44.24159240722656,2005.02197265625,44.777469635009766
97,50.766502380371094,2578.133544921875,50.775325775146484,45.06575012207031,2076.5888671875,45.56960678100586
98,50.75859069824219,2577.375732421875,50.767860412597656,44.5650634765625,2031.8424072265625,45.07596206665039
99,50.763248443603516,2577.775146484375,50.771793365478516,44.64228057861328,2040.2198486328125,45.168792724609375
100,50.758033752441406,2577.29248046875,50.76704025268555,44.61771774291992,2036.5220947265625,45.12784194946289
101,50.75199508666992,2576.7001953125,50.761207580566406,44.55643081665039,2031.856689453125,45.07612228393555
102,50.753753662109375,2576.878662109375,50.76296615600586,44.37824249267578,2016.7286376953125,44.90800094604492
103,50.744483947753906,2575.96044921875,50.75392150878906,44.993927001953125,2068.564453125,45.48147201538086
104,50.74763870239258,2576.252197265625,50.75679397583008,44.300537109375,2009.1845703125,44.82392883300781
105,50.752201080322266,2576.730712890625,50.76150894165039,44.65887451171875,2039.4847412109375,45.1606559753418
106,50.73366165161133,2574.788330078125,50.74237060546875,44.83542251586914,2056.73828125,45.35127639770508
107,50.743446350097656,2575.9072265625,50.753395080566406,44.18323516845703,1999.0477294921875,44.71071243286133
108,50.740440368652344,2575.609619140625,50.750465393066406,44.56267547607422,2032.5225830078125,45.0835075378418
109,50.73406219482422,2574.908447265625,50.74355697631836,44.198394775390625,2000.2119140625,44.72372817993164
110,50.725616455078125,2574.103271484375,50.73562240600586,44.690189361572266,2042.9949951171875,45.199501037597656
111,50.71907043457031,2573.381591796875,50.72850799560547,45.716732025146484,2134.576904296875,46.201480865478516
112,50.74174880981445,2575.695556640625,50.751312255859375,45.11558532714844,2081.758056640625,45.626285552978516
113,50.73942184448242,2575.39501953125,50.748348236083984,44.274173736572266,2006.235107421875,44.791015625
114,50.73500061035156,2574.944580078125,50.74391174316406,44.29971694946289,2009.234130859375,44.82448196411133
115,50.72503662109375,2573.872314453125,50.73334503173828,44.90900802612305,2062.650634765625,45.416412353515625
116,50.70928955078125,2572.430419921875,50.71913146972656,44.46396255493164,2023.1329345703125,44.979248046875
117,50.72742462158203,2574.18408203125,50.73641586303711,44.51530075073242,2028.7587890625,45.041744232177734
118,50.740535736083984,2575.55078125,50.74988555908203,44.50878143310547,2028.5494384765625,45.03942108154297
119,50.707096099853516,2572.150390625,50.71636962890625,44.701515197753906,2044.26953125,45.213600158691406
120,50.72273635864258,2573.64697265625,50.73112487792969,44.56135177612305,2032.1124267578125,45.078956604003906
121,50.71784973144531,2573.240478515625,50.727115631103516,44.14085388183594,1995.542236328125,44.67149353027344
