,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,83.65008544921875,7005.4443359375,83.69853210449219,77.47810363769531,6129.55419921875,78.29146575927734
1,81.53659057617188,6650.6357421875,81.55142974853516,76.87236785888672,6034.48046875,77.68191528320312
2,81.0540771484375,6572.001953125,81.06788635253906,76.45378112792969,5969.06005859375,77.25968933105469
3,80.65528869628906,6507.54052734375,80.66932678222656,76.109375,5915.29736328125,76.91096496582031
4,80.30547332763672,6451.08642578125,80.31865692138672,75.80362701416016,5867.92041015625,76.60235595703125
5,79.99234008789062,6401.0673828125,80.00666809082031,75.53971862792969,5826.94775390625,76.33444213867188
6,79.70365905761719,6354.96240234375,79.718017578125,75.30244445800781,5790.099609375,76.09270477294922
7,79.43403625488281,6311.93115234375,79.44766235351562,75.03216552734375,5749.06396484375,75.82258605957031
8,79.17861938476562,6271.38427734375,79.19207000732422,74.7785873413086,5710.27392578125,75.56635284423828
9,78.92870330810547,6231.75830078125,78.94148254394531,74.54947662353516,5675.7041015625,75.33726501464844
10,78.68568420410156,6193.64892578125,78.69973754882812,74.32257080078125,5641.6103515625,75.11064910888672
11,78.45146942138672,6156.892578125,78.46586608886719,74.10216522216797,5607.89208984375,74.88585662841797
12,78.22362518310547,6121.08203125,78.23734283447266,73.8853530883789,5575.44482421875,74.66889953613281
13,77.99658966064453,6085.5810546875,78.0101318359375,73.6701431274414,5542.8447265625,74.45028686523438
14,77.7761459350586,6051.3271484375,77.79027557373047,73.46299743652344,5511.8017578125,74.24150848388672
15,77.55795288085938,6017.2783203125,77.57111358642578,73.27554321289062,5483.58349609375,74.05122375488281
16,77.34523010253906,5984.37255859375,77.35872650146484,73.0505142211914,5450.23388671875,73.82569885253906
17,77.13296508789062,5951.61279296875,77.14669799804688,72.8822250366211,5425.0546875,73.65496826171875
18,76.92864227294922,5920.03125,76.94173431396484,72.66345977783203,5392.75537109375,73.43537902832031
19,76.72184753417969,5888.30615234375,76.73529815673828,72.45772552490234,5362.314453125,73.22782897949219
20,76.52273559570312,5857.77783203125,76.53611755371094,72.27188110351562,5334.94140625,73.04067993164062
21,76.32453918457031,5827.3486328125,76.33706665039062,72.08807373046875,5307.822265625,72.85480499267578
22,76.13182830810547,5798.01123046875,76.14466857910156,71.94657135009766,5287.05615234375,72.71214294433594
23,75.94082641601562,5768.962890625,75.95368957519531,71.72428894042969,5254.458984375,72.4876480102539
24,75.75267028808594,5740.57373046875,75.76657104492188,71.54570007324219,5228.42919921875,72.30787658691406
25,75.56982421875,5712.71240234375,75.58248901367188,71.40370178222656,5207.21923828125,72.16106414794922
26,75.38617706298828,5685.0537109375,75.3992919921875,71.19792938232422,5177.673828125,71.9560546875
27,75.21055603027344,5658.5380859375,75.22325134277344,71.04781341552734,5155.42236328125,71.80126953125
28,75.03584289550781,5632.33544921875,75.04888153076172,70.87120819091797,5130.3828125,71.6266860961914
29,74.86430358886719,5606.615234375,74.87733459472656,70.6962890625,5104.84130859375,71.44817352294922
30,74.69454193115234,5581.353515625,74.70845794677734,70.54630279541016,5083.25146484375,71.29692077636719
31,74.53346252441406,5557.01416015625,74.5453872680664,70.38923645019531,5060.67724609375,71.13843536376953
32,74.37089538574219,5532.751953125,74.3824691772461,70.24156188964844,5039.24267578125,70.98762512207031
33,74.21160888671875,5509.2109375,74.22406005859375,70.09890747070312,5018.84375,70.84379577636719
34,74.05769348144531,5486.4365234375,74.07048034667969,69.9557876586914,4998.46142578125,70.69979858398438
35,73.90509796142578,5463.92724609375,73.91838073730469,69.81250762939453,4978.0576171875,70.55535125732422
36,73.75812530517578,5442.03662109375,73.77015686035156,69.67549896240234,4957.7001953125,70.41093444824219
37,73.61308288574219,5420.7080078125,73.62545776367188,69.54361724853516,4939.56689453125,70.28205108642578
38,73.47159576416016,5399.92529296875,73.48418426513672,69.40122985839844,4919.2509765625,70.13737487792969
39,73.33343505859375,5379.5810546875,73.34562683105469,69.28304290771484,4902.58349609375,70.01844787597656
40,73.19628143310547,5359.54443359375,73.20890808105469,69.15879821777344,4884.53564453125,69.88945007324219
41,73.06536865234375,5340.25341796875,73.07703399658203,69.04782104492188,4867.77490234375,69.76943969726562
42,72.93513488769531,5321.32177734375,72.9473876953125,68.91891479492188,4850.1025390625,69.6426773071289
43,72.80966186523438,5303.0439453125,72.8219985961914,68.79900360107422,4833.34375,69.52225494384766
44,72.68629455566406,5285.1591796875,72.6990966796875,68.68701171875,4817.46875,69.4079818725586
45,72.56864929199219,5267.99365234375,72.58094787597656,68.58003997802734,4802.734375,69.3017578125
46,72.45504760742188,5251.43359375,72.4667739868164,68.48648071289062,4788.43505859375,69.19851684570312
47,72.34073638916016,5235.0458984375,72.3536148071289,68.38101959228516,4774.73681640625,69.09947204589844
48,72.23312377929688,5219.3974609375,72.24539947509766,68.27892303466797,4759.81494140625,68.99140930175781
49,72.12858581542969,5204.17041015625,72.13993835449219,68.20675659179688,4748.3466796875,68.90824890136719
50,72.02565002441406,5189.439453125,72.03776550292969,68.19691467285156,4745.15576171875,68.88508605957031
51,71.92631530761719,5175.091796875,71.9381103515625,68.01910400390625,4723.05712890625,68.72450256347656
52,71.8316650390625,5161.36474609375,71.84263610839844,67.95667266845703,4712.77001953125,68.64962005615234
53,71.73970031738281,5148.1611328125,71.75068664550781,67.85210418701172,4699.16796875,68.55047607421875
54,71.65055847167969,5135.541015625,71.66268920898438,67.8248062133789,4693.25732421875,68.5073471069336
55,71.56417846679688,5123.05810546875,71.5755386352539,67.71357727050781,4678.84716796875,68.402099609375
56,71.4825210571289,5111.33251953125,71.49358367919922,67.63568115234375,4670.06884765625,68.33789825439453
57,71.40276336669922,5099.92724609375,71.41377258300781,67.58309936523438,4660.75390625,68.26971435546875
58,71.32771301269531,5089.23291015625,71.33885955810547,67.50173950195312,4650.03515625,68.191162109375
59,71.25435638427734,5078.88623046875,71.26630401611328,67.44146728515625,4640.65673828125,68.12236785888672
60,71.18606567382812,5069.19189453125,71.19825744628906,67.39875793457031,4634.3798828125,68.07627868652344
61,71.12166595458984,5059.90087890625,71.13298034667969,67.33601379394531,4626.3203125,68.01705932617188
62,71.0586166381836,5050.974609375,71.07020568847656,67.28523254394531,4618.54638671875,67.95988464355469
63,71.00166320800781,5042.802734375,71.0126953125,67.27075958251953,4615.23095703125,67.93548583984375
64,70.94579315185547,5034.8759765625,70.95685577392578,67.2867202758789,4615.5419921875,67.93778228759766
65,70.89234161376953,5027.25390625,70.90312957763672,67.14532470703125,4599.76123046875,67.82154083251953
66,70.84259796142578,5020.23974609375,70.85364532470703,67.12918853759766,4596.0634765625,67.79427337646484
67,70.796875,5013.71044921875,70.80755615234375,67.13134002685547,4594.806640625,67.78500366210938
68,70.75457000732422,5007.7236328125,70.76526641845703,67.05648803710938,4585.59619140625,67.71703338623047
69,70.71334838867188,5001.912109375,70.72419738769531,67.03001403808594,4581.78076171875,67.68885040283203
70,70.67523193359375,4996.533203125,70.6861572265625,66.99137115478516,4576.94677734375,67.65313720703125
71,70.64192962646484,4991.7822265625,70.65254211425781,66.99964904785156,4576.37744140625,67.64892578125
72,70.60963439941406,4987.34375,70.62112426757812,66.96215057373047,4571.96533203125,67.6163101196289
73,70.58393859863281,4983.57373046875,70.59442901611328,66.94686126708984,4569.17041015625,67.59563446044922
74,70.55671691894531,4979.6689453125,70.56676483154297,66.91349792480469,4565.8515625,67.57108306884766
75,70.5335464477539,4976.42724609375,70.54379272460938,66.89593505859375,4564.00439453125,67.55741119384766
