,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,61.13302230834961,3742.32958984375,61.174583435058594,59.0345573425293,3546.32470703125,59.551025390625
1,59.214290618896484,3507.64501953125,59.22537612915039,58.24100112915039,3450.095703125,58.73751449584961
2,58.64309310913086,3440.172607421875,58.652984619140625,57.9434700012207,3414.550537109375,58.43415451049805
3,58.30589294433594,3400.70068359375,58.31552505493164,57.627174377441406,3377.008544921875,58.11203384399414
4,58.0203742980957,3367.5498046875,58.03059387207031,57.37210464477539,3347.21044921875,57.855079650878906
5,57.77394485473633,3339.0244140625,57.7842903137207,57.15768051147461,3322.3994140625,57.6402587890625
6,57.55611801147461,3313.88232421875,57.56632995605469,56.95597457885742,3298.954833984375,57.436527252197266
7,57.35950469970703,3291.290771484375,57.36977005004883,56.75929260253906,3275.678955078125,57.23354721069336
8,57.1772346496582,3270.325439453125,57.18675994873047,56.58415985107422,3255.60546875,57.05791473388672
9,57.005924224853516,3250.726318359375,57.015140533447266,56.45957946777344,3241.688232421875,56.93582534790039
10,56.843666076660156,3232.29296875,56.85325622558594,56.2601318359375,3218.432861328125,56.731231689453125
11,56.683685302734375,3214.14794921875,56.69345474243164,56.11610794067383,3202.206298828125,56.58803939819336
12,56.531455993652344,3196.85302734375,56.54071807861328,55.96919250488281,3185.41796875,56.43950653076172
13,56.37953186035156,3179.79345703125,56.38965606689453,55.8158073425293,3167.999755859375,56.28498840332031
14,56.232357025146484,3163.214599609375,56.242462158203125,55.677467346191406,3152.340576171875,56.14570617675781
15,56.087928771972656,3146.905029296875,56.09728240966797,55.52787780761719,3135.228759765625,55.99311447143555
16,55.94866180419922,3131.310546875,55.95811462402344,55.38504409790039,3119.294677734375,55.850643157958984
17,55.80729293823242,3115.496826171875,55.81663513183594,55.28154754638672,3107.697265625,55.74672317504883
18,55.66767883300781,3099.935546875,55.67706298828125,55.13386154174805,3091.1123046875,55.59777069091797
19,55.53217697143555,3084.83056640625,55.5412483215332,54.98316192626953,3074.291748046875,55.44629669189453
20,55.397254943847656,3069.939208984375,55.40703201293945,54.83831787109375,3058.072021484375,55.29983901977539
21,55.26437759399414,3055.24365234375,55.27425765991211,54.723392486572266,3045.290771484375,55.18415451049805
22,55.1331672668457,3040.72216796875,55.14274215698242,54.59260177612305,3030.791259765625,55.0526237487793
23,55.00587463378906,3026.71337890625,55.01557159423828,54.61397171020508,3032.815673828125,55.071006774902344
24,54.879356384277344,3012.77099609375,54.88871383666992,54.33136749267578,3001.88671875,54.78947448730469
25,54.754234313964844,2999.053466796875,54.763614654541016,54.23974609375,2991.63916015625,54.69587707519531
26,54.629695892333984,2985.40576171875,54.63886642456055,54.19881820678711,2986.88818359375,54.652427673339844
27,54.50942611694336,2972.2412109375,54.51826477050781,54.00603103637695,2965.906005859375,54.46013259887695
28,54.38616943359375,2958.872314453125,54.39551544189453,53.893310546875,2953.47216796875,54.345855712890625
29,54.266639709472656,2945.83642578125,54.27555847167969,53.74692153930664,2937.619140625,54.199806213378906
30,54.14908981323242,2933.179931640625,54.15884017944336,53.614322662353516,2923.321044921875,54.067745208740234
31,54.03439712524414,2920.68115234375,54.04332733154297,53.5124397277832,2912.09814453125,53.96385955810547
32,53.921630859375,2908.4521484375,53.9300651550293,53.47846603393555,2907.947998046875,53.925392150878906
33,53.80805206298828,2896.282958984375,53.81712341308594,53.32595443725586,2891.576416015625,53.773380279541016
34,53.69755935668945,2884.3251953125,53.70591354370117,53.20878601074219,2878.912841796875,53.65550231933594
35,53.587711334228516,2872.60205078125,53.59666061401367,53.18802261352539,2876.197509765625,53.630191802978516
36,53.480186462402344,2861.0732421875,53.4890022277832,52.97708511352539,2854.06591796875,53.423458099365234
37,53.37457275390625,2849.858154296875,53.384063720703125,52.94598388671875,2850.157958984375,53.386871337890625
38,53.26968765258789,2838.584716796875,53.27836990356445,52.79853820800781,2834.65380859375,53.2414665222168
39,53.16762161254883,2827.718994140625,53.176300048828125,52.661460876464844,2820.394287109375,53.107383728027344
40,53.066768646240234,2817.012451171875,53.07553482055664,52.632965087890625,2816.57177734375,53.07138442993164
41,52.96747970581055,2806.457763671875,52.97601318359375,52.466495513916016,2799.587158203125,52.91112518310547
42,52.87062454223633,2796.293212890625,52.87998962402344,52.40919876098633,2792.953125,52.84839630126953
43,52.774452209472656,2786.1396484375,52.78389358520508,52.3429069519043,2785.548095703125,52.778289794921875
44,52.680843353271484,2776.206787109375,52.68972396850586,52.25861358642578,2776.515625,52.69265365600586
45,52.587650299072266,2766.459228515625,52.59714126586914,52.208675384521484,2770.880859375,52.639156341552734
46,52.49696731567383,2756.81884765625,52.50541687011719,52.12369918823242,2761.81298828125,52.55295181274414
47,52.407962799072266,2747.47265625,52.41633987426758,51.94829177856445,2744.14453125,52.38458251953125
48,52.320377349853516,2738.30810546875,52.3288459777832,51.88324737548828,2737.01171875,52.31645584106445
49,52.23487854003906,2729.35791015625,52.243255615234375,51.79537582397461,2727.80908203125,52.228431701660156
50,52.15070724487305,2720.615234375,52.159515380859375,51.723793029785156,2720.091064453125,52.15449142456055
51,52.06767272949219,2711.94140625,52.07630157470703,51.7090950012207,2717.883056640625,52.13331985473633
52,51.986698150634766,2703.5322265625,51.99550247192383,51.57018280029297,2703.89453125,51.998985290527344
53,51.90840148925781,2695.359130859375,51.916847229003906,51.63209533691406,2709.082275390625,52.04884338378906
54,51.83187484741211,2687.431396484375,51.8404426574707,51.517147064208984,2697.291748046875,51.935455322265625
55,51.7558479309082,2679.577392578125,51.76463317871094,51.37004089355469,2682.635009765625,51.794158935546875
56,51.684776306152344,2672.130859375,51.692657470703125,51.360774993896484,2681.011474609375,51.77848434448242
57,51.61142349243164,2664.549560546875,51.6192741394043,51.29389190673828,2673.95458984375,51.71029281616211
58,51.54090881347656,2657.357421875,51.549560546875,51.14939880371094,2659.825439453125,51.57349395751953
59,51.471046447753906,2650.162841796875,51.479732513427734,51.10791778564453,2655.14794921875,51.52812576293945
60,51.40297317504883,2643.088623046875,51.41097640991211,51.101234436035156,2653.775634765625,51.514808654785156
61,51.33735275268555,2636.42138671875,51.346092224121094,51.078060150146484,2650.94189453125,51.48729705810547
62,51.272891998291016,2629.759521484375,51.28118133544922,50.993309020996094,2642.358642578125,51.40387725830078
63,51.21263885498047,2623.62841796875,51.22136688232422,50.8428955078125,2628.070068359375,51.264705657958984
64,51.151268005371094,2617.276123046875,51.15932083129883,50.79863739013672,2623.26953125,51.217864990234375
65,51.0938835144043,2611.4375,51.10222625732422,50.76731491088867,2619.607177734375,51.182098388671875
66,51.03818893432617,2605.6953125,51.04601287841797,50.73765563964844,2616.270263671875,51.14949035644531
67,50.981536865234375,2600.00048828125,50.99020004272461,50.71823501586914,2613.79931640625,51.125328063964844
68,50.9290885925293,2594.611572265625,50.93732833862305,50.601722717285156,2602.75830078125,51.017234802246094
69,50.877071380615234,2589.317626953125,50.885337829589844,50.58656311035156,2600.634521484375,50.99641418457031
70,50.82827377319336,2584.353759765625,50.83654022216797,50.584327697753906,2599.84814453125,50.988704681396484
71,50.779380798339844,2579.357177734375,50.78737258911133,50.54230880737305,2595.462158203125,50.9456787109375
72,50.732845306396484,2574.72119140625,50.7417106628418,50.51404571533203,2592.457275390625,50.916175842285156
73,50.687721252441406,2570.109130859375,50.69624328613281,50.482337951660156,2589.019775390625,50.88241195678711
74,50.648155212402344,2566.078125,50.656471252441406,50.433719635009766,2584.086669921875,50.83391189575195
75,50.60464096069336,2561.7275390625,50.61351013183594,50.472206115722656,2587.201171875,50.86453628540039
76,50.564212799072266,2557.589599609375,50.57261657714844,50.378971099853516,2578.239990234375,50.776371002197266
77,50.52766036987305,2553.88037109375,50.53593063354492,50.318904876708984,2572.466552734375,50.71949005126953
78,50.491233825683594,2550.190185546875,50.49940872192383,50.295780181884766,2569.958984375,50.69476318359375
79,50.455291748046875,2546.5732421875,50.463584899902344,50.2496223449707,2565.452392578125,50.65029525756836
80,50.42512893676758,2543.524169921875,50.43336486816406,50.239776611328125,2564.192626953125,50.637855529785156
81,50.39045333862305,2540.068359375,50.39908981323242,50.25746154785156,2565.357177734375,50.64935302734375
82,50.36033630371094,2536.988525390625,50.368526458740234,50.1451416015625,2555.19140625,50.54890060424805
83,50.33366775512695,2534.289794921875,50.34172821044922,50.08721923828125,2550.3046875,50.50054168701172
84,50.305763244628906,2531.48291015625,50.3138427734375,50.19346618652344,2558.713134765625,50.58372497558594
85,50.28062438964844,2528.93896484375,50.28855514526367,50.15378952026367,2554.912841796875,50.546146392822266
86,50.256980895996094,2526.556396484375,50.264862060546875,50.12839889526367,2552.385986328125,50.52114486694336
87,50.233463287353516,2524.17529296875,50.241172790527344,50.096763610839844,2549.395263671875,50.49153518676758
88,50.21281814575195,2522.092529296875,50.22043991088867,50.12032699584961,2551.202880859375,50.50943374633789
89,50.19395446777344,2520.18115234375,50.2014045715332,50.22358322143555,2560.463134765625,50.601016998291016
90,50.17335891723633,2518.162841796875,50.18130111694336,50.187137603759766,2556.891845703125,50.56571960449219
91,50.15660095214844,2516.46826171875,50.16441345214844,50.08380889892578,2547.41162109375,50.47188949584961
92,50.140159606933594,2514.811279296875,50.147891998291016,50.04409408569336,2543.741943359375,50.435523986816406
93,50.12509536743164,2513.374267578125,50.13356399536133,50.103946685791016,2548.901123046875,50.48664474487305
94,50.112037658691406,2512.040771484375,50.120262145996094,50.087188720703125,2547.2998046875,50.47078323364258
95,50.09923553466797,2510.7451171875,50.10733413696289,50.00247573852539,2539.761962890625,50.39604949951172
96,50.089576721191406,2509.725830078125,50.097164154052734,49.94760513305664,2535.236328125,50.351131439208984
97,50.078880310058594,2508.62841796875,50.08620834350586,49.99599075317383,2538.958740234375,50.38808059692383
98,50.06912612915039,2507.77685546875,50.07770538330078,50.00250244140625,2539.451171875,50.392967224121094
99,50.06034851074219,2506.825439453125,50.068206787109375,50.048580169677734,2543.4013671875,50.43214797973633
100,50.05131912231445,2505.945556640625,50.059417724609375,50.02825927734375,2541.544189453125,50.41373062133789
101,50.04585266113281,2505.330078125,50.05327224731445,50.068782806396484,2545.12109375,50.44919204711914
102,50.03876495361328,2504.681884765625,50.04679489135742,49.98558044433594,2537.733642578125,50.37592315673828
103,50.0346794128418,2504.21826171875,50.04216384887695,49.95454788208008,2535.159423828125,50.350364685058594
104,50.02933883666992,2503.624267578125,50.03622817993164,49.989620208740234,2538.042724609375,50.378990173339844
105,50.023677825927734,2503.141357421875,50.031402587890625,49.975337982177734,2536.816162109375,50.366817474365234
106,50.019351959228516,2502.67919921875,50.02678298950195,50.07688522338867,2545.728271484375,50.4552116394043
107,50.014251708984375,2502.205322265625,50.02204513549805,50.04734420776367,2543.02001953125,50.42836380004883
108,50.01171875,2501.9580078125,50.01957321166992,50.09687042236328,2547.487548828125,50.47264099121094
109,50.00923156738281,2501.7080078125,50.01707458496094,50.13589859008789,2551.045166015625,50.50787353515625
110,50.007354736328125,2501.43212890625,50.01431655883789,49.983280181884766,2537.453369140625,50.37314224243164
111,50.005393981933594,2501.283203125,50.0128288269043,50.07774353027344,2545.714111328125,50.45507049560547
112,50.00157165527344,2500.92431640625,50.009239196777344,50.046382904052734,2542.904052734375,50.427215576171875
113,50.00141525268555,2500.910888671875,50.00910568237305,49.95833206176758,2535.337158203125,50.35213088989258
114,49.99897003173828,2500.660888671875,50.00660705566406,50.028587341308594,2541.355224609375,50.41185760498047
115,49.997161865234375,2500.427978515625,50.004276275634766,49.923954010009766,2532.683349609375,50.32577133178711
116,49.99920654296875,2500.676025390625,50.00675964355469,49.97757339477539,2536.9619140625,50.368263244628906
117,49.99427032470703,2500.182373046875,50.00182342529297,50.06550216674805,2544.689453125,50.444915771484375
118,49.99285125732422,2500.002685546875,50.00002670288086,50.04183578491211,2542.525390625,50.4234619140625
119,49.99245071411133,2499.94921875,49.99949264526367,50.020042419433594,2540.57470703125,50.40411376953125
120,49.99177551269531,2499.892333984375,49.99892044067383,50.01478958129883,2540.138916015625,50.3997917175293
121,49.99424743652344,2500.148193359375,50.00148010253906,50.04044723510742,2542.427734375,50.42249298095703
122,49.99224090576172,2499.955078125,49.999549865722656,49.94770812988281,2534.658203125,50.34539031982422
123,49.989280700683594,2499.635009765625,49.9963493347168,50.102699279785156,2548.06396484375,50.47835159301758
124,49.98798751831055,2499.57861328125,49.995784759521484,49.960113525390625,2535.595947265625,50.35470199584961
125,49.98933792114258,2499.6708984375,49.996707916259766,50.05782699584961,2543.985107421875,50.43793487548828
126,49.987186431884766,2499.54638671875,49.995460510253906,50.07046890258789,2545.127197265625,50.44925308227539
127,49.986839294433594,2499.392822265625,49.993927001953125,50.13959884643555,2551.40087890625,50.51139450073242
128,49.98847198486328,2499.5703125,49.99570083618164,50.085914611816406,2546.54248046875,50.463279724121094
129,49.986846923828125,2499.392578125,49.99392318725586,50.10822677612305,2548.474365234375,50.482418060302734
130,49.98602294921875,2499.3427734375,49.99342727661133,50.0439338684082,2542.799560546875,50.426177978515625
131,49.987022399902344,2499.38916015625,49.99388885498047,49.990318298339844,2538.06591796875,50.37921905517578
132,49.98698425292969,2499.45068359375,49.9945068359375,49.93177795410156,2533.486328125,50.33374786376953
133,49.98471450805664,2499.243896484375,49.992435455322266,50.038963317871094,2542.352783203125,50.421749114990234
134,49.985511779785156,2499.311767578125,49.99311447143555,50.183475494384766,2555.5361328125,50.552310943603516
135,49.98495101928711,2499.30322265625,49.9930305480957,50.07271957397461,2545.376708984375,50.451725006103516
136,49.98413848876953,2499.19189453125,49.99191665649414,50.04986572265625,2543.305908203125,50.43119812011719
137,49.986385345458984,2499.361083984375,49.99361038208008,50.041534423828125,2542.618896484375,50.42438888549805
138,49.98372268676758,2499.185791015625,49.99185562133789,50.00387954711914,2539.34033203125,50.391868591308594
139,49.98473358154297,2499.1416015625,49.99141311645508,50.075557708740234,2545.622802734375,50.454166412353516
140,49.98384094238281,2499.141845703125,49.991416931152344,50.04875183105469,2543.220458984375,50.43035125732422
141,49.98505783081055,2499.2763671875,49.99276351928711,50.22587966918945,2559.40869140625,50.590599060058594
142,49.98642349243164,2499.363525390625,49.99363327026367,50.04936218261719,2543.272216796875,50.43086624145508
143,49.983421325683594,2499.0859375,49.9908561706543,50.0843391418457,2546.410888671875,50.46197509765625
144,49.983673095703125,2499.1015625,49.99101257324219,50.0323371887207,2541.788330078125,50.41615295410156
145,49.98236083984375,2499.015380859375,49.990150451660156,50.09873580932617,2547.7451171875,50.47519302368164
146,49.98241424560547,2499.004150390625,49.99003982543945,50.05592727661133,2543.864990234375,50.43674087524414
147,49.9834098815918,2499.112548828125,49.99112319946289,50.09770584106445,2547.606201171875,50.47381591796875
148,49.984947204589844,2499.2275390625,49.99227523803711,50.07862854003906,2545.897216796875,50.456886291503906
149,49.98253631591797,2498.97216796875,49.98971939086914,50.05122756958008,2543.478759765625,50.43291473388672
150,49.983482360839844,2499.097900390625,49.9909782409668,49.99038314819336,2538.24951171875,50.38104248046875
151,49.980987548828125,2498.8271484375,49.9882698059082,50.159061431884766,2553.1787109375,50.528987884521484
152,49.98350143432617,2499.093017578125,49.990928649902344,50.054168701171875,2543.78173828125,50.435916900634766
153,49.981380462646484,2498.9482421875,49.989479064941406,49.9763069152832,2537.08056640625,50.369441986083984
154,49.982879638671875,2499.021728515625,49.99021530151367,49.98556900024414,2537.75927734375,50.37617874145508
155,49.98182678222656,2499.00341796875,49.99003219604492,50.09474182128906,2547.33154296875,50.47109603881836
156,49.981727600097656,2498.8701171875,49.98869705200195,50.1579475402832,2553.162109375,50.52882385253906
157,49.98215103149414,2498.984619140625,49.989845275878906,50.145660400390625,2552.01611328125,50.51748275756836
158,49.98119354248047,2498.8955078125,49.98895263671875,50.109291076660156,2548.66748046875,50.48432922363281
159,49.98111343383789,2498.918701171875,49.98918533325195,50.05634307861328,2543.8837890625,50.436927795410156
160,49.98219299316406,2498.941162109375,49.989410400390625,50.08843994140625,2546.781982421875,50.46565246582031
161,49.98142623901367,2498.9619140625,49.98961639404297,50.17753219604492,2554.927490234375,50.54629135131836
162,49.98221206665039,2498.96240234375,49.989620208740234,50.04544448852539,2542.9267578125,50.42744064331055
163,49.98104476928711,2498.852783203125,49.988525390625,50.012413024902344,2540.10791015625,50.39948272705078
164,49.98276138305664,2499.048583984375,49.990482330322266,49.95594024658203,2535.410888671875,50.35286331176758
165,49.98346710205078,2499.06640625,49.99066162109375,50.108970642089844,2548.61962890625,50.483856201171875
166,49.981197357177734,2498.835205078125,49.98834991455078,50.01179885864258,2539.964599609375,50.3980598449707
167,49.98133850097656,2498.9228515625,49.989227294921875,50.008270263671875,2539.70263671875,50.39546203613281
168,49.980777740478516,2498.82763671875,49.98827362060547,50.00030517578125,2539.026123046875,50.38874816894531
169,49.983402252197266,2499.045166015625,49.990447998046875,50.02003860473633,2540.748046875,50.40583419799805
170,49.98269271850586,2499.01904296875,49.99018859863281,50.12232971191406,2549.856201171875,50.49610137939453
171,49.980384826660156,2498.81396484375,49.988136291503906,50.00931167602539,2539.75830078125,50.39601516723633
172,49.98148727416992,2498.893798828125,49.98893356323242,50.20798110961914,2557.723388671875,50.57394027709961
173,49.981903076171875,2498.92578125,49.989253997802734,49.95106506347656,2535.003662109375,50.348819732666016
174,49.98077392578125,2498.80859375,49.98808288574219,50.04304885864258,2542.771728515625,50.4259033203125
175,49.980255126953125,2498.8310546875,49.98830795288086,50.0340576171875,2541.939208984375,50.41764831542969
176,49.98102951049805,2498.841064453125,49.988407135009766,50.157501220703125,2553.08837890625,50.52809524536133
177,49.98134231567383,2498.90380859375,49.989036560058594,50.079010009765625,2545.93017578125,50.457210540771484
178,49.98129653930664,2498.836181640625,49.98835754394531,50.082000732421875,2546.30029296875,50.460880279541016
