,495
loss,34.673954010009766
mean_squared_error,1202.82177734375
root_mean_squared_error,34.68172073364258
val_loss,35.183074951171875
val_mean_squared_error,1259.458984375
val_root_mean_squared_error,35.48885726928711
epoch,500.0
