,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,195.04794311523438,38046.82421875,195.0559539794922,212.894287109375,45370.5625,213.003662109375
1,193.3828887939453,37398.51953125,193.386962890625,211.28842163085938,44689.52734375,211.3989715576172
2,191.01783752441406,36491.28515625,191.02691650390625,207.733154296875,43200.453125,207.84718322753906
3,185.91688537597656,34568.703125,185.92660522460938,201.6571502685547,40712.05859375,201.7722930908203
4,181.34042358398438,32886.625,181.34669494628906,198.5513916015625,39468.8359375,198.6676483154297
5,178.3756103515625,31820.845703125,178.3839874267578,195.71885681152344,38351.7578125,195.83604431152344
6,175.84344482421875,30922.765625,175.84869384765625,193.41897583007812,37456.640625,193.53717041015625
7,173.66000366210938,30161.51953125,173.67071533203125,191.2453155517578,36620.4609375,191.36473083496094
8,171.5157928466797,29419.234375,171.52035522460938,189.23191833496094,35854.3046875,189.35232543945312
9,169.55377197265625,28750.611328125,169.56004333496094,187.2948760986328,35124.84375,187.41622924804688
10,167.60745239257812,28096.63671875,167.62051391601562,185.28489685058594,34375.8671875,185.4073028564453
11,165.6818084716797,27453.61328125,165.69131469726562,183.4814453125,33710.73046875,183.60482788085938
12,163.90713500976562,26867.166015625,163.9120635986328,181.72128295898438,33067.82421875,181.84559631347656
13,162.16708374023438,26299.400390625,162.1708984375,179.98324584960938,32439.091796875,180.10855102539062
14,160.37791442871094,25722.880859375,160.383544921875,178.17379760742188,31790.912109375,178.30006408691406
15,158.6315460205078,25166.0,158.63795471191406,176.45596313476562,31181.62890625,176.5832061767578
16,156.9357147216797,24630.48046875,156.94100952148438,174.7646484375,30587.50390625,174.89283752441406
17,155.2552032470703,24107.724609375,155.26661682128906,173.09521484375,30006.677734375,173.22434997558594
18,153.60093688964844,23596.841796875,153.6126251220703,171.4331817626953,29433.97265625,171.56332397460938
19,151.89610290527344,23075.53125,151.9063262939453,169.693115234375,28840.271484375,169.82423400878906
20,150.20626831054688,22565.41015625,150.21786499023438,168.02537536621094,28276.93359375,168.157470703125
21,148.5529327392578,22072.998046875,148.56983947753906,166.37884521484375,27726.21875,166.5119171142578
22,146.9267578125,21591.228515625,146.9395294189453,164.7506866455078,27186.970703125,164.8847198486328
23,145.32020568847656,21120.587890625,145.32923889160156,163.13845825195312,26658.21875,163.2734375
24,143.72799682617188,20659.04296875,143.7325439453125,161.5402374267578,26139.1953125,161.67620849609375
25,142.1426544189453,20206.36328125,142.1490936279297,159.9556121826172,25629.623046875,160.09254455566406
26,140.5732879638672,19763.65234375,140.583251953125,158.38177490234375,25128.48828125,158.51966857910156
27,139.02059936523438,19328.59765625,139.02732849121094,156.81997680664062,24636.080078125,156.95884704589844
28,137.47447204589844,18900.978515625,137.48081970214844,155.26905822753906,24151.923828125,155.4088897705078
29,135.9392547607422,18482.416015625,135.95004272460938,153.72853088378906,23675.767578125,153.8693084716797
30,134.4214324951172,18070.353515625,134.42601013183594,152.1977996826172,23207.34765625,152.33956909179688
31,132.90818786621094,17666.71875,132.9162139892578,150.67735290527344,22746.69140625,150.82005310058594
32,131.41299438476562,17270.578125,131.41757202148438,149.16796875,22293.966796875,149.3116455078125
33,129.91883850097656,16881.15234375,129.927490234375,147.66799926757812,21848.572265625,147.8126220703125
34,128.44163513183594,16500.02734375,128.45242309570312,146.17828369140625,21410.669921875,146.3238525390625
35,126.97235107421875,16124.94921875,126.98405456542969,144.6986083984375,20980.10546875,144.84510803222656
36,125.51183319091797,15757.4658203125,125.52873992919922,143.22933959960938,20556.90234375,143.3767852783203
37,124.0728988647461,15397.0322265625,124.08477783203125,141.76719665527344,20140.029296875,141.9155731201172
38,122.64106750488281,15042.6591796875,122.64852142333984,140.31820678710938,19731.1171875,140.4674835205078
39,121.22103118896484,14696.57421875,121.22943115234375,138.87738037109375,19328.666015625,139.02757263183594
40,119.80640411376953,14356.16796875,119.81722259521484,137.4484405517578,18933.63671875,137.59954833984375
41,118.40677642822266,14023.0810546875,118.4190902709961,136.02935791015625,18545.361328125,136.1813507080078
42,117.02027130126953,13695.9443359375,117.02967834472656,134.62002563476562,18163.734375,134.7729034423828
43,115.63726806640625,13374.8623046875,115.64974212646484,133.2220916748047,17789.11328125,133.37583923339844
44,114.28060150146484,13062.083984375,114.28947448730469,131.8351287841797,17421.28515625,131.98971557617188
45,112.87564086914062,12742.1474609375,112.88111877441406,130.26858520507812,17010.451171875,130.4241180419922
46,111.37195587158203,12405.8857421875,111.3817138671875,128.8155059814453,16633.779296875,128.9720001220703
47,109.8944320678711,12078.984375,109.90442657470703,127.29198455810547,16243.3203125,127.44928741455078
48,108.47264099121094,11767.3896484375,108.47760009765625,125.8482437133789,15877.6044921875,126.00636291503906
49,107.07364654541016,11467.884765625,107.08821105957031,124.43363189697266,15523.3017578125,124.59253692626953
50,105.72232818603516,11178.4931640625,105.7283935546875,123.04478454589844,15179.3359375,123.2044448852539
51,104.38150024414062,10898.1259765625,104.39408874511719,121.67642974853516,14844.2119140625,121.83682250976562
52,103.07199096679688,10625.0556640625,103.07791137695312,120.3293685913086,14517.9482421875,120.49044799804688
53,101.77086639404297,10360.7177734375,101.78761291503906,119.00015258789062,14199.5537109375,119.16188049316406
54,100.50914001464844,10103.4296875,100.51582336425781,117.68869018554688,13888.865234375,117.85102844238281
55,99.26018524169922,9853.966796875,99.26715087890625,116.39545440673828,13585.85546875,116.5583724975586
56,98.02395629882812,9610.58984375,98.03361511230469,115.11904907226562,13290.052734375,115.2824935913086
57,96.81112670898438,9374.7353515625,96.82321166992188,113.85880279541016,13001.1845703125,114.02273559570312
58,95.61397552490234,9144.7294921875,95.6280746459961,112.61788177490234,12719.8388671875,112.78225708007812
59,94.45291900634766,8922.9990234375,94.46162414550781,111.39451599121094,12445.4765625,111.55929565429688
60,93.29930114746094,8706.654296875,93.30945587158203,110.19182586669922,12178.65625,110.35694885253906
61,92.16878509521484,8497.15625,92.18001556396484,109.00298309326172,11917.7373046875,109.16838836669922
62,91.05741119384766,8293.7236328125,91.06988525390625,107.83407592773438,11663.939453125,107.99971771240234
63,89.96236419677734,8096.96728515625,89.98314666748047,106.68317413330078,11416.7080078125,106.84899139404297
64,88.90641784667969,7905.81201171875,88.91463470458984,105.55023956298828,11175.9111328125,105.71617889404297
65,87.85704803466797,7720.87890625,87.8685302734375,104.43596649169922,10941.572265625,104.60196685791016
66,86.82938385009766,7542.27587890625,86.84627532958984,103.342529296875,10714.015625,103.50852966308594
67,85.824951171875,7369.15283203125,85.84376525878906,102.26759338378906,10492.6279296875,102.43353271484375
68,84.86244201660156,7202.322265625,84.86649322509766,101.21246337890625,10277.552734375,101.37826538085938
69,83.90066528320312,7041.62255859375,83.91437530517578,100.17737579345703,10068.712890625,100.34297943115234
70,82.96737670898438,6885.5078125,82.97895812988281,99.16547393798828,9866.6064453125,99.3307876586914
71,82.05817413330078,6735.44677734375,82.06976318359375,98.17156982421875,9670.078125,98.33655548095703
72,81.17120361328125,6591.34912109375,81.18712615966797,97.20051574707031,9479.9609375,97.3650894165039
73,80.31340026855469,6452.10693359375,80.32500457763672,96.24842834472656,9295.37109375,96.41250610351562
74,79.48428344726562,6318.9248046875,79.49166107177734,95.3167724609375,9116.4892578125,95.48030853271484
75,78.66349792480469,6190.12939453125,78.67737579345703,94.41085052490234,8944.1953125,94.5737533569336
76,77.88280487060547,6067.31640625,77.89298248291016,93.52340698242188,8776.9921875,93.68560028076172
