,499
loss,61.132843017578125
mean_squared_error,3737.85498046875
root_mean_squared_error,61.13800048828125
val_loss,69.87709045410156
val_mean_squared_error,4895.44677734375
val_root_mean_squared_error,69.96746826171875
epoch,500.0
