,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,172.94137573242188,29911.697265625,172.94998168945312,182.9564666748047,33592.59765625,183.2828369140625
1,170.93336486816406,29219.740234375,170.9378204345703,180.87005615234375,32833.9453125,181.20138549804688
2,168.2910614013672,28329.181640625,168.312744140625,177.39044189453125,31587.986328125,177.73008728027344
3,164.35995483398438,27017.404296875,164.36972045898438,173.28871154785156,30147.78125,173.63116455078125
4,160.86859130859375,25883.255859375,160.8827362060547,170.5947265625,29219.072265625,170.9358673095703
5,158.7003173828125,25192.353515625,158.7209930419922,168.47073364257812,28498.642578125,168.81541442871094
6,156.51390075683594,24502.638671875,156.53318786621094,166.3956756591797,27802.95703125,166.7421875
7,154.5275115966797,23883.578125,154.54312133789062,164.36648559570312,27131.13671875,164.71531677246094
8,152.6242218017578,23297.69921875,152.63583374023438,162.5308074951172,26530.357421875,162.8814239501953
9,150.88893127441406,22770.326171875,150.8983917236328,160.80630493164062,25972.337890625,161.1593475341797
10,149.13035583496094,22244.314453125,149.14527893066406,159.04786682128906,25409.533203125,159.40367126464844
11,147.3361053466797,21710.513671875,147.34487915039062,157.11557006835938,24797.931640625,157.4735870361328
12,145.46475219726562,21164.296875,145.4795379638672,155.31430053710938,24234.4765625,155.6742706298828
13,143.7685546875,20673.279296875,143.7820587158203,153.68179321289062,23729.56640625,154.04403686523438
14,142.14849853515625,20208.322265625,142.15597534179688,152.04043579101562,23227.142578125,152.40452575683594
15,140.50218200683594,19745.962890625,140.52032470703125,150.29624938964844,22699.177734375,150.66246032714844
16,138.84356689453125,19281.52734375,138.85794067382812,148.72393798828125,22228.42578125,149.09201049804688
17,137.3158416748047,18860.802734375,137.3346405029297,147.1991424560547,21776.634765625,147.56907653808594
18,135.8385772705078,18454.212890625,135.84628295898438,145.6951141357422,21335.58984375,146.06707763671875
19,134.2868194580078,18036.75,134.30096435546875,144.0797119140625,20866.77734375,144.453369140625
20,132.7819366455078,17634.1875,132.7937774658203,142.59814453125,20441.4609375,142.9736328125
21,131.29202270507812,17243.546875,131.31468200683594,141.0907440185547,20013.16015625,141.46786499023438
22,129.83804321289062,16863.12109375,129.8580780029297,139.6210174560547,19599.916015625,139.99969482421875
23,128.43186950683594,16497.21484375,128.4414825439453,138.19851684570312,19204.05859375,138.57870483398438
24,127.04849243164062,16145.4267578125,127.06465148925781,136.8028106689453,18819.57421875,137.1844482421875
25,125.69287872314453,15801.810546875,125.70525360107422,135.4311065673828,18445.4765625,135.81411743164062
26,124.36312866210938,15469.6513671875,124.3770523071289,134.08062744140625,18080.814453125,134.4649200439453
