,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,141.50466918945312,20069.767578125,141.6678009033203,130.99468994140625,17188.1484375,131.10357666015625
1,118.21894836425781,14018.849609375,118.4012222290039,107.25444030761719,11522.8271484375,107.34442901611328
2,95.40316772460938,9142.951171875,95.61878204345703,84.0375747680664,7074.56640625,84.11044311523438
3,73.50653839111328,5438.34716796875,73.74514770507812,61.92442321777344,3842.090087890625,61.984596252441406
4,53.64078140258789,2906.916748046875,53.915828704833984,42.458065032958984,1807.90625,42.51948165893555
5,38.45165252685547,1490.6697998046875,38.60919189453125,29.33220672607422,866.2889404296875,29.43278694152832
6,31.213205337524414,975.400634765625,31.23140525817871,25.131668090820312,638.9904174804688,25.27825927734375
7,29.84723472595215,891.274658203125,29.854223251342773,24.69007110595703,617.331298828125,24.84615135192871
8,29.710586547851562,883.2186279296875,29.718994140625,24.61033821105957,613.3485717773438,24.7658748626709
9,29.616065979003906,877.4307861328125,29.621458053588867,24.538421630859375,609.7225341796875,24.69256019592285
10,29.514442443847656,871.4150390625,29.519739151000977,24.462247848510742,605.9026489257812,24.615089416503906
11,29.410621643066406,865.2213745117188,29.414644241333008,24.378643035888672,601.74072265625,24.53040313720703
12,29.302106857299805,858.8663940429688,29.306421279907227,24.288888931274414,597.3008422851562,24.439739227294922
13,29.189043045043945,852.2709350585938,29.193679809570312,24.20030403137207,592.9232177734375,24.350013732910156
14,29.075977325439453,845.5845336914062,29.078935623168945,24.10885238647461,588.4237060546875,24.2574462890625
15,28.953357696533203,838.798828125,28.962024688720703,24.01709747314453,583.9207153320312,24.164451599121094
16,28.83733367919922,831.897705078125,28.842636108398438,23.917837142944336,579.0897216796875,24.06428337097168
17,28.71414566040039,824.8521728515625,28.720239639282227,23.825315475463867,574.5764770507812,23.970325469970703
18,28.590171813964844,817.76220703125,28.596540451049805,23.72795295715332,569.85986328125,23.871736526489258
19,28.466514587402344,810.6527709960938,28.47196388244629,23.629926681518555,565.1300659179688,23.772464752197266
20,28.33299446105957,803.470458984375,28.34555435180664,23.5292911529541,560.3023681640625,23.670705795288086
21,28.213502883911133,796.3505249023438,28.219682693481445,23.429174423217773,555.5135498046875,23.569334030151367
22,28.08457374572754,789.1002197265625,28.090927124023438,23.328529357910156,550.7213745117188,23.467453002929688
23,27.957612991333008,781.883056640625,27.96217155456543,23.230846405029297,546.0809326171875,23.36837387084961
