,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,298.19842529296875,88966.765625,298.2729797363281,337.5091247558594,114186.015625,337.9142150878906
1,277.2029113769531,76877.1171875,277.2672119140625,312.5144348144531,97895.0078125,312.88177490234375
2,256.35797119140625,65763.1953125,256.443359375,287.7069091796875,82965.1015625,288.03662109375
3,235.68592834472656,55600.4453125,235.79747009277344,263.177490234375,69416.3828125,263.4698791503906
4,215.2443389892578,46365.37890625,215.3262176513672,239.0474090576172,57265.89453125,239.3029327392578
5,195.14169311523438,38119.1484375,195.2412567138672,215.37655639648438,46481.5390625,215.5957794189453
6,175.44187927246094,30810.470703125,175.52911376953125,192.38296508789062,37082.01953125,192.56692504882812
7,156.34005737304688,24474.349609375,156.4427947998047,170.28814697265625,29049.28515625,170.43850708007812
8,138.03915405273438,19086.455078125,138.1537322998047,149.45965576171875,22373.896484375,149.5790557861328
9,120.86520385742188,14625.875,120.93748474121094,130.4886016845703,17051.5234375,130.58148193359375
10,105.33922576904297,11110.9501953125,105.40849304199219,114.0396957397461,13021.6533203125,114.11245727539062
11,92.0503158569336,8486.1376953125,92.12023162841797,100.93767547607422,10200.7021484375,100.99852752685547
12,81.63165283203125,6673.72509765625,81.69287109375,91.75745391845703,8429.87109375,91.8143310546875
13,74.43115997314453,5546.029296875,74.47166442871094,86.41499328613281,7477.5751953125,86.47296905517578
14,70.18827819824219,4928.80859375,70.20547485351562,83.94168090820312,7056.416015625,84.00247192382812
15,68.05633544921875,4633.46630859375,68.06956481933594,83.10032653808594,6916.21484375,83.16378021240234
16,67.13479614257812,4508.30078125,67.14388275146484,82.94976806640625,6891.5205078125,83.01518249511719
17,66.77000427246094,4459.78369140625,66.78160858154297,83.01191711425781,6902.05126953125,83.07858276367188
18,66.6268081665039,4440.205078125,66.6348648071289,83.09248352050781,6915.5517578125,83.15979766845703
19,66.56021881103516,4431.82763671875,66.57196807861328,83.15921783447266,6926.71875,83.2269058227539
20,66.52217102050781,4426.2666015625,66.53018951416016,83.1848373413086,6930.9931640625,83.2525863647461
21,66.48509979248047,4421.8603515625,66.4970703125,83.19548034667969,6932.7578125,83.26318359375
22,66.4521255493164,4417.7763671875,66.46635437011719,83.19269561767578,6932.2744140625,83.2602767944336
23,66.42748260498047,4413.6748046875,66.43549346923828,83.18358612060547,6930.73046875,83.25100708007812
24,66.39446258544922,4409.625,66.4050064086914,83.16078186035156,6926.89453125,83.22796630859375
25,66.364013671875,4405.5478515625,66.37429809570312,83.15426635742188,6925.78564453125,83.22130584716797
26,66.33841705322266,4401.5068359375,66.3438491821289,83.13489532470703,6922.52392578125,83.20170593261719
27,66.3067398071289,4397.43603515625,66.31316375732422,83.13123321533203,6921.8916015625,83.19790649414062
28,66.2732925415039,4393.38232421875,66.2825927734375,83.11260223388672,6918.75390625,83.17904663085938
29,66.24394226074219,4389.44580078125,66.25289154052734,83.09235382080078,6915.3486328125,83.15857696533203
30,66.21267700195312,4385.349609375,66.22196960449219,83.08370208740234,6913.8779296875,83.14972686767578
31,66.1781005859375,4381.41748046875,66.19227600097656,83.08004760742188,6913.248046875,83.14594268798828
32,66.1472396850586,4377.4228515625,66.16209411621094,83.06019592285156,6909.90625,83.12584686279297
33,66.12501525878906,4373.55810546875,66.13288116455078,83.05536651611328,6909.07861328125,83.12086486816406
34,66.0927963256836,4369.63134765625,66.10318756103516,83.04192352294922,6906.80908203125,83.10721588134766
35,66.06515502929688,4365.84912109375,66.07456970214844,83.01966857910156,6903.06787109375,83.08470153808594
36,66.03759765625,4362.13525390625,66.04646301269531,82.999755859375,6899.71826171875,83.06454467773438
37,66.00677490234375,4358.36474609375,66.01791381835938,82.99530029296875,6898.9521484375,83.05992889404297
38,65.98059844970703,4354.6962890625,65.99011993408203,82.99453735351562,6898.80126953125,83.05902099609375
39,65.95779418945312,4351.1171875,65.96299743652344,82.99168395996094,6898.30078125,83.0560073852539
40,65.9172134399414,4347.61474609375,65.93644714355469,82.97193908691406,6894.98046875,83.03601837158203
41,65.89558410644531,4344.08056640625,65.90963745117188,82.96577453613281,6893.92822265625,83.02967834472656
42,65.86915588378906,4340.73583984375,65.88426208496094,82.95958709716797,6892.87255859375,83.02332305908203
43,65.84439849853516,4337.318359375,65.85832214355469,82.96368408203125,6893.53125,83.02729034423828
44,65.82149505615234,4334.041015625,65.83343505859375,82.9587631225586,6892.68603515625,83.02220153808594
45,65.80113220214844,4330.779296875,65.80865478515625,82.92594146728516,6887.18603515625,82.98907470703125
46,65.77400207519531,4327.630859375,65.78472900390625,82.9289779663086,6887.66748046875,82.99197387695312
47,65.75550842285156,4324.697265625,65.7624282836914,82.9407958984375,6889.61572265625,83.00370788574219
48,65.73133087158203,4321.56201171875,65.73858642578125,82.91574096679688,6885.40966796875,82.9783706665039
49,65.7091293334961,4318.6572265625,65.71649169921875,82.91844940185547,6885.83984375,82.98095703125
50,65.68560791015625,4315.833984375,65.69500732421875,82.9038314819336,6883.37646484375,82.96611785888672
51,65.66558837890625,4312.97412109375,65.67323303222656,82.90082550048828,6882.8515625,82.96295166015625
52,65.63715362548828,4310.3056640625,65.65291595458984,82.9124526977539,6884.76513671875,82.9744873046875
53,65.6218032836914,4307.60400390625,65.63233947753906,82.8930435180664,6881.505859375,82.95484161376953
54,65.6014175415039,4305.04052734375,65.61280822753906,82.89605712890625,6881.9853515625,82.95773315429688
55,65.58572387695312,4302.4873046875,65.59334564208984,82.8895492553711,6880.8740234375,82.95103454589844
56,65.56387329101562,4299.9833984375,65.57425689697266,82.88346862792969,6879.83837890625,82.94479370117188
57,65.5473403930664,4297.66015625,65.5565414428711,82.87738037109375,6878.79833984375,82.93852233886719
58,65.5325698852539,4295.24658203125,65.53813171386719,82.89997100830078,6882.544921875,82.96110534667969
59,65.50778198242188,4293.07958984375,65.52159118652344,82.88060760498047,6879.29150390625,82.94149017333984
60,65.49818420410156,4290.875,65.50476837158203,82.89171600341797,6881.12158203125,82.95252227783203
61,65.4766845703125,4288.71435546875,65.48827362060547,82.87570190429688,6878.43017578125,82.9363021850586
62,65.45886993408203,4286.55712890625,65.4718017578125,82.89008331298828,6880.80615234375,82.95062255859375
63,65.44684600830078,4284.5439453125,65.45642852783203,82.88224029541016,6879.4755859375,82.9426040649414
64,65.43098449707031,4282.6044921875,65.44161224365234,82.89116668701172,6880.94140625,82.9514389038086
65,65.41516876220703,4280.6533203125,65.42670440673828,82.88053131103516,6879.1484375,82.94062805175781
66,65.40501403808594,4278.84716796875,65.41289520263672,82.87731170654297,6878.59130859375,82.93727111816406
67,65.389404296875,4277.05615234375,65.39920806884766,82.88677978515625,6880.14697265625,82.94664764404297
68,65.37210083007812,4275.28857421875,65.38568878173828,82.87614440917969,6878.35302734375,82.93583679199219
69,65.36643981933594,4273.5859375,65.37267303466797,82.8801040649414,6878.99365234375,82.939697265625
70,65.3505859375,4271.99951171875,65.36053466796875,82.88572692871094,6879.91064453125,82.94522857666016
71,65.3370361328125,4270.38623046875,65.34819030761719,82.87464141845703,6878.04443359375,82.93397521972656
72,65.31307220458984,4268.80029296875,65.3360595703125,82.88109588623047,6879.1005859375,82.94034576416016
73,65.31753540039062,4267.33544921875,65.32484436035156,82.87765502929688,6878.509765625,82.93678283691406
74,65.30242156982422,4265.828125,65.31330871582031,82.88406372070312,6879.55859375,82.94309997558594
75,65.29667663574219,4264.6494140625,65.30428314208984,82.86302185058594,6876.03564453125,82.92186737060547
76,65.28282928466797,4263.0634765625,65.2921371459961,82.89900207519531,6882.01513671875,82.9579086303711
77,65.2662353515625,4261.61328125,65.2810287475586,82.88436126708984,6879.5576171875,82.94309997558594
78,65.26107788085938,4260.3369140625,65.27125549316406,82.89263916015625,6880.91943359375,82.95130920410156
79,65.2477798461914,4259.0283203125,65.26123046875,82.87541198730469,6878.03173828125,82.93389892578125
80,65.24431610107422,4257.8046875,65.2518539428711,82.8771743774414,6878.31005859375,82.93557739257812
81,65.23081970214844,4256.6005859375,65.24263000488281,82.8705825805664,6877.19580078125,82.9288558959961
82,65.22855377197266,4255.36181640625,65.2331314086914,82.89505004882812,6881.25830078125,82.9533462524414
83,65.2159194946289,4254.17236328125,65.22401428222656,82.90017700195312,6882.10205078125,82.95843505859375
84,65.20030212402344,4253.01171875,65.21511840820312,82.87956237792969,6878.6494140625,82.9376220703125
85,65.19571685791016,4251.92333984375,65.20677185058594,82.8955307006836,6881.29638671875,82.95357513427734
86,65.1806869506836,4250.7568359375,65.19782257080078,82.8853988647461,6879.5927734375,82.94331359863281
87,65.17166900634766,4249.6826171875,65.18959045410156,82.88922119140625,6880.21630859375,82.94706726074219
88,65.17938995361328,4248.69921875,65.18204498291016,82.8879623413086,6879.99560546875,82.94573974609375
89,65.16807556152344,4247.6640625,65.17410278320312,82.88687896728516,6879.80322265625,82.944580078125
90,65.15013885498047,4246.7060546875,65.16675567626953,82.90399169921875,6882.64404296875,82.96170043945312
91,65.15164184570312,4245.63330078125,65.15852355957031,82.86747741699219,6876.546875,82.9249496459961
92,65.1393051147461,4244.56982421875,65.15036010742188,82.89204406738281,6880.63037109375,82.9495620727539
93,65.13423156738281,4243.7646484375,65.14418029785156,82.92595672607422,6886.27490234375,82.98358154296875
94,65.12747955322266,4242.7841796875,65.13665771484375,82.88211059570312,6878.95556640625,82.93946838378906
95,65.11454772949219,4241.80517578125,65.12914276123047,82.89481353759766,6881.06298828125,82.9521713256836
96,65.11225891113281,4240.83349609375,65.1216812133789,82.88058471679688,6878.68115234375,82.93781280517578
97,65.1065444946289,4239.9619140625,65.114990234375,82.89254760742188,6880.66845703125,82.94979095458984
98,65.09587097167969,4238.95556640625,65.10726165771484,82.89168548583984,6880.51708984375,82.94888305664062
99,65.08573913574219,4238.0859375,65.10057830810547,82.89126586914062,6880.439453125,82.94841003417969
100,65.08628845214844,4237.1552734375,65.09342956542969,82.8771743774414,6878.0830078125,82.93421173095703
101,65.0793685913086,4236.2939453125,65.0868148803711,82.86917877197266,6876.74267578125,82.9261245727539
102,65.06939697265625,4235.71728515625,65.08238220214844,82.88899993896484,6880.03955078125,82.94600677490234
103,65.05955505371094,4234.6435546875,65.07413482666016,82.85395050048828,6874.19287109375,82.91075134277344
104,65.05388641357422,4233.66650390625,65.0666275024414,82.86460876464844,6875.962890625,82.92142486572266
105,65.0545883178711,4232.75341796875,65.05960845947266,82.8687744140625,6876.650390625,82.92556762695312
106,65.0422134399414,4231.93408203125,65.05331420898438,82.85851287841797,6874.9365234375,82.91523742675781
107,65.03154754638672,4231.06982421875,65.04666900634766,82.87421417236328,6877.546875,82.93097686767578
108,65.02069854736328,4230.28759765625,65.04065704345703,82.85697937011719,6874.6708984375,82.91363525390625
109,65.02305603027344,4229.33154296875,65.03330993652344,82.8605728149414,6875.267578125,82.91722869873047
110,65.02069854736328,4228.5615234375,65.02738952636719,82.8564682006836,6874.57763671875,82.91307067871094
111,65.01097869873047,4227.669921875,65.0205307006836,82.85508728027344,6874.34423828125,82.91166687011719
112,65.00685119628906,4226.8515625,65.01423645019531,82.8423080444336,6872.21240234375,82.8988037109375
113,64.99669647216797,4225.927734375,65.00713348388672,82.84186553955078,6872.1357421875,82.89834594726562
114,64.9967041015625,4225.14404296875,65.00110626220703,82.83727264404297,6871.36669921875,82.89370727539062
115,64.98168182373047,4224.29833984375,64.99459838867188,82.85750579833984,6874.73486328125,82.91401672363281
116,64.98128509521484,4223.28466796875,64.98680114746094,82.81393432617188,6867.47412109375,82.87022399902344
117,64.97513580322266,4222.4521484375,64.98040008544922,82.81391143798828,6867.47021484375,82.87020111083984
118,64.96330261230469,4221.6240234375,64.97402954101562,82.81846618652344,6868.22607421875,82.87476348876953
119,64.95154571533203,4220.76025390625,64.96737670898438,82.81305694580078,6867.32373046875,82.86931610107422
120,64.95475006103516,4219.9072265625,64.9608154296875,82.81597137451172,6867.8076171875,82.87223815917969
121,64.94277954101562,4219.16943359375,64.95513153076172,82.81576538085938,6867.77197265625,82.87201690673828
122,64.93890380859375,4218.291015625,64.94837188720703,82.77874755859375,6861.60888671875,82.83483123779297
123,64.9294662475586,4217.2734375,64.94053649902344,82.80003356933594,6865.1513671875,82.85620880126953
124,64.9255599975586,4216.67431640625,64.93592834472656,82.76836395263672,6859.8798828125,82.82439422607422
125,64.91311645507812,4215.6396484375,64.9279556274414,82.80321502685547,6865.6796875,82.8593978881836
126,64.90290069580078,4214.73583984375,64.9209976196289,82.80683898925781,6866.2861328125,82.86305236816406
127,64.90284729003906,4213.935546875,64.91483306884766,82.75520324707031,6857.6923828125,82.8111801147461
128,64.89742279052734,4213.0185546875,64.90776824951172,82.7686767578125,6859.93310546875,82.82471466064453
129,64.89564514160156,4212.35986328125,64.90269470214844,82.74188995361328,6855.4765625,82.79780578613281
