,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,130.38067626953125,17206.212890625,131.17245483398438,95.19548034667969,9081.2265625,95.29547119140625
1,67.9329605102539,5011.0048828125,70.7884521484375,40.56550216674805,1654.11279296875,40.67078399658203
2,45.021217346191406,2030.346923828125,45.05937194824219,39.14092254638672,1539.153076171875,39.23204040527344
3,42.92422866821289,1842.93896484375,42.92946243286133,38.11207962036133,1459.998779296875,38.209930419921875
4,42.188568115234375,1780.7681884765625,42.19915008544922,37.49675369262695,1413.2864990234375,37.59370040893555
5,41.345149993896484,1710.386474609375,41.35681915283203,36.78028106689453,1359.6044921875,36.8728141784668
6,40.19687271118164,1616.733154296875,40.2086181640625,35.854488372802734,1291.7818603515625,35.941368103027344
7,39.11316680908203,1530.3734130859375,39.11998748779297,35.166507720947266,1242.4122314453125,35.247867584228516
8,38.27546310424805,1465.4530029296875,38.28123474121094,34.61365509033203,1203.64892578125,34.693641662597656
9,37.55094528198242,1411.032470703125,37.5637092590332,33.985172271728516,1159.8671875,34.05682373046875
10,36.925846099853516,1364.069580078125,36.933311462402344,33.517032623291016,1127.7718505859375,33.582313537597656
11,36.43341064453125,1328.1497802734375,36.44378662109375,33.21089172363281,1107.04052734375,33.272216796875
12,35.95957946777344,1293.79052734375,35.96929931640625,32.890968322753906,1085.56787109375,32.94795608520508
13,35.6043701171875,1268.290771484375,35.613067626953125,32.6535530090332,1069.7791748046875,32.70747756958008
14,35.350799560546875,1250.41357421875,35.36118698120117,32.4149284362793,1054.0743408203125,32.46651077270508
15,35.05851745605469,1229.4124755859375,35.0629768371582,32.15880584716797,1037.486328125,32.21003341674805
16,34.7802734375,1210.404296875,34.79086685180664,31.907461166381836,1021.2759399414062,31.957408905029297
17,34.57603454589844,1195.982421875,34.582977294921875,31.678213119506836,1006.5472412109375,31.72612953186035
18,34.295658111572266,1176.9100341796875,34.306121826171875,31.49576759338379,994.9212646484375,31.54237174987793
19,34.13949203491211,1166.3096923828125,34.151275634765625,31.280845642089844,981.3544311523438,31.326576232910156
20,33.94342041015625,1152.5740966796875,33.949581146240234,31.072267532348633,968.26708984375,31.116989135742188
21,33.74619674682617,1139.51123046875,33.75664520263672,30.923593521118164,959.0632934570312,30.968746185302734
22,33.70125961303711,1136.1485595703125,33.70680236816406,30.942668914794922,960.1492309570312,30.98627471923828
23,33.53900909423828,1125.24560546875,33.544681549072266,30.678049087524414,943.69384765625,30.7195987701416
24,33.360374450683594,1113.2918701171875,33.36602783203125,30.547176361083984,935.7338256835938,30.589767456054688
25,33.26200866699219,1106.7230224609375,33.2674446105957,30.55702018737793,936.35205078125,30.599870681762695
26,33.119354248046875,1097.5496826171875,33.12928771972656,30.32095718383789,921.8905639648438,30.36264991760254
27,33.00898742675781,1089.9638671875,33.01459884643555,30.230968475341797,916.3671264648438,30.271556854248047
28,32.91033935546875,1083.692626953125,32.91948699951172,30.131866455078125,910.3759155273438,30.172435760498047
29,32.762969970703125,1073.988525390625,32.77176284790039,30.01985740661621,903.6310424804688,30.060457229614258
30,32.65830612182617,1067.45068359375,32.6718635559082,29.8841609954834,895.5087280273438,29.925050735473633
31,32.594398498535156,1062.672119140625,32.59865188598633,29.784189224243164,889.4877319335938,29.82427978515625
32,32.465538024902344,1054.5782470703125,32.47426986694336,29.750389099121094,887.5353393554688,29.791532516479492
33,32.545223236083984,1059.696044921875,32.55297088623047,29.639404296875,880.8989868164062,29.679941177368164
34,32.32878112792969,1045.5433349609375,32.334861755371094,29.67832374572754,883.130859375,29.717517852783203
35,32.30305862426758,1043.9647216796875,32.31044006347656,29.469501495361328,870.792236328125,29.50918960571289
36,32.124691009521484,1032.6700439453125,32.13518142700195,29.585094451904297,877.55029296875,29.623476028442383
37,32.04813766479492,1027.6212158203125,32.0565299987793,29.326677322387695,862.3504028320312,29.365802764892578
38,31.983949661254883,1023.4790649414062,31.991859436035156,29.288707733154297,860.2015991210938,29.329193115234375
39,31.917236328125,1019.0031127929688,31.92182731628418,29.18856430053711,854.2183837890625,29.227014541625977
40,31.829301834106445,1013.6177368164062,31.837364196777344,29.1787166595459,853.6490478515625,29.217273712158203
