,498
loss,55.408897399902344
mean_squared_error,3071.16552734375
root_mean_squared_error,55.41809844970703
val_loss,67.92638397216797
val_mean_squared_error,4614.5810546875
val_root_mean_squared_error,67.93070983886719
epoch,500.0
